# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
31358	north	south	un	742854	32	1.000000000	0.96154	0.45125	2.04886	0.01703	0.00009	-1.00000	-1.00000
31360	north	south	un	742993	48	0.347278475	1.48148	0.69230	3.17028	0.17070	0.00758	-1.00000	-1.00000
31363	north	south	un	743080	12	0.697244977	1.90476	0.35418	10.24363	0.27984	0.00492	-1.00000	-1.00000
31365	north	south	un	743195	4	0.286488946	0.61235	0.26663	1.40631	0.21300	0.01162	-1.00000	-1.00000
31366	north	south	un	743264	10	0.014170215	0.28571	0.10866	0.75128	0.54407	0.05856	-1.00000	-1.00000
31381	north	south	un	743457	17	0.027047819	0.13067	0.01481	1.15251	0.88384	0.04666	-1.00000	-1.00000
31384	north	south	un	743527	25	0.001245482	14.21311	1.82822	110.49708	1.15269	0.07945	-1.00000	-1.00000
31392	north	south	un	743651	25	1.000000000	1.18621	0.36270	3.87950	0.07416	0.00070	-1.00000	-1.00000
31395	north	south	un	743704	16	0.003374767	0.07394	0.00893	0.61211	1.13110	0.07557	-1.00000	-1.00000
31413	north	south	un	743879	6	0.304918496	2.61194	0.52021	13.11443	0.41696	0.01151	-1.00000	-1.00000
31419	north	south	un	744140	20	0.181328844	3.40741	0.68888	16.85408	0.53242	0.02272	-1.00000	-1.00000
31421	north	south	un	744236	55	0.707805933	1.21212	0.57784	2.54265	0.08355	0.00209	-1.00000	-1.00000
31450	north	south	un	744529	37	1.000000000	1.23846	0.34254	4.47765	0.09288	0.00087	-1.00000	-1.00000
31476	north	south	un	744877	7	0.207606921	1.60870	0.78287	3.30564	0.20647	0.01379	-1.00000	-1.00000
31481	north	south	un	745043	46	0.000283407	4.26471	1.93153	9.41621	0.62989	0.11655	-1.00000	-1.00000
31523	north	south	un	745424	55	0.732523834	1.34921	0.30768	5.91649	0.13008	0.00130	-1.00000	-1.00000
31543	north	south	un	745603	47	0.296127821	2.84746	0.56519	14.34561	0.45446	0.01495	-1.00000	-1.00000
31545	north	south	un	745625	7	0.398821109	1.98361	0.59253	6.64051	0.29746	0.01058	-1.00000	-1.00000
31551	north	south	un	745688	8	0.083829635	5.88889	0.71471	48.52164	0.77003	0.02549	-1.00000	-1.00000
31553	north	south	un	745754	11	0.772036325	1.30667	0.40176	4.24976	0.11616	0.00163	-1.00000	-1.00000
31560	north	south	un	745963	32	0.121524984	0.49351	0.20712	1.17588	0.30671	0.01997	-1.00000	-1.00000
31567	north	south	un	746156	39	0.032262172	0.17857	0.03552	0.89786	0.74819	0.04230	-1.00000	-1.00000
31572	north	south	un	746232	54	0.150835393	5.21212	0.62933	43.16671	0.71701	0.02420	-1.00000	-1.00000
31574	north	south	un	746253	10	0.851027086	1.11429	0.53130	2.33696	0.04700	0.00071	-1.00000	-1.00000
31587	north	south	un	746386	20	0.708901322	1.19294	0.56861	2.50280	0.07662	0.00165	-1.00000	-1.00000
31591	north	south	un	746492	2	0.000550890	4.25455	1.83653	9.85618	0.62885	0.10301	-1.00000	-1.00000
31600	north	south	un	746654	39	0.000124214	0.05604	0.00700	0.44883	1.25150	0.11494	-1.00000	-1.00000
31610	north	south	un	747013	25	0.783955797	1.30725	0.42415	4.02894	0.11636	0.00173	-1.00000	-1.00000
31626	north	south	un	747191	18	0.029779084	0.17063	0.03389	0.85901	0.76793	0.04563	-1.00000	-1.00000
31681	north	south	un	747906	53	0.043705687	7.33846	0.90078	59.78494	0.86560	0.03600	-1.00000	-1.00000
31691	north	south	un	747989	14	0.007253809	0.22300	0.07311	0.68020	0.65169	0.06224	-1.00000	-1.00000
31694	north	south	un	748155	52	0.030169823	0.17216	0.03432	0.86356	0.76406	0.04204	-1.00000	-1.00000
31717	north	south	un	748581	44	0.001374324	0.07308	0.00880	0.60703	1.13622	0.10081	-1.00000	-1.00000
31728	north	south	un	748695	34	0.024705427	0.34921	0.14518	0.83997	0.45692	0.04723	-1.00000	-1.00000
31742	north	south	un	748814	29	0.009712879	8.75000	1.08106	70.82190	0.94201	0.06553	-1.00000	-1.00000
31745	north	south	un	748850	3	0.383307352	1.58120	0.64768	3.86021	0.19899	0.00865	-1.00000	-1.00000
31748	north	south	un	748921	13	1.000000000	0.87733	0.26314	2.92508	0.05684	0.00034	-1.00000	-1.00000
31756	north	south	un	749112	18	0.020456725	7.06154	0.86620	57.56789	0.84890	0.04873	-1.00000	-1.00000
31757	north	south	un	749182	25	0.028858092	0.13425	0.01522	1.18447	0.87210	0.04615	-1.00000	-1.00000
31760	north	south	un	749227	9	0.275229465	0.40299	0.09170	1.77099	0.39471	0.01276	-1.00000	-1.00000
31763	north	south	un	749306	27	1.000000000	1.37500	0.24128	7.83595	0.13830	0.00114	-1.00000	-1.00000
31765	north	south	un	749341	2	0.000013431	0.14286	0.05770	0.35369	0.84510	0.16924	-1.00000	-1.00000
31774	north	south	un	749543	19	0.000220547	0.18970	0.07691	0.46788	0.72194	0.12147	-1.00000	-1.00000
31781	north	south	un	749630	43	1.000000000	1.50000	0.13187	17.06251	0.17609	0.00100	-1.00000	-1.00000
31786	north	south	un	749698	50	0.682706646	0.83607	0.37222	1.87791	0.07776	0.00141	-1.00000	-1.00000
31787	north	south	un	749731	21	0.015204649	9.00000	1.12851	71.77602	0.95424	0.05096	-1.00000	-1.00000
31792	north	south	un	749838	5	0.480720023	2.23188	0.44330	11.23681	0.34867	0.00813	-1.00000	-1.00000
31800	north	south	un	749920	25	0.004483315	6.89655	1.51156	31.46588	0.83863	0.06254	-1.00000	-1.00000
31802	north	south	un	750028	9	0.487672744	0.54545	0.13884	2.14295	0.26324	0.00644	-1.00000	-1.00000
31812	north	south	un	750163	20	0.205920280	1.64777	0.80065	3.39119	0.21690	0.01446	-1.00000	-1.00000
31818	north	south	un	750230	26	0.026624013	8.55556	1.06787	68.54548	0.93225	0.04556	-1.00000	-1.00000
31835	north	south	un	750365	36	0.000049022	0.04320	0.00545	0.34226	1.36448	0.12927	-1.00000	-1.00000
31839	north	south	un	750415	24	0.040777721	0.10945	0.01274	0.94051	0.96077	0.04851	-1.00000	-1.00000
31864	north	south	un	750774	13	0.000137903	0.08087	0.01741	0.37570	1.09222	0.11264	-1.00000	-1.00000
31876	north	south	un	750907	21	0.043577881	2.16000	1.03869	4.49183	0.33445	0.03475	-1.00000	-1.00000
31878	north	south	un	750969	21	0.000001017	0.03377	0.00430	0.26509	1.47152	0.17949	-1.00000	-1.00000
31896	north	south	un	751231	35	0.081309096	4.81818	0.57584	40.31509	0.68288	0.02973	-1.00000	-1.00000
31897	north	south	un	751266	8	0.448364781	1.67251	0.58864	4.75211	0.22337	0.00788	-1.00000	-1.00000
31908	north	south	un	751498	52	0.268391817	2.91429	0.31625	26.85580	0.46453	0.01751	-1.00000	-1.00000
31915	north	south	un	751535	24	1.000000000	0.99078	0.34975	2.80673	0.00402	0.00000	-1.00000	-1.00000
31930	north	south	un	751646	13	0.183062300	3.48387	0.70911	17.11629	0.54206	0.02086	-1.00000	-1.00000
31940	north	south	un	751767	10	0.405214649	0.38235	0.06742	2.16837	0.41754	0.01000	-1.00000	-1.00000
31950	north	south	un	751947	4	0.000811937	0.12961	0.03489	0.48151	0.88736	0.09114	-1.00000	-1.00000
31961	north	south	un	752012	8	0.002577329	3.09470	1.47718	6.48342	0.49062	0.07115	-1.00000	-1.00000
31965	north	south	un	752073	7	0.000047116	0.05023	0.00631	0.39966	1.29905	0.12754	-1.00000	-1.00000
31986	north	south	un	752382	5	0.074058939	0.30303	0.08793	1.04429	0.51851	0.03142	-1.00000	-1.00000
31996	north	south	un	752667	42	0.026552773	2.54691	1.15551	5.61374	0.40601	0.04745	-1.00000	-1.00000
31998	north	south	un	752711	24	0.208758984	2.23636	0.75195	6.65117	0.34954	0.01870	-1.00000	-1.00000
32027	north	south	un	752923	50	1.000000000	1.03789	0.51168	2.10529	0.01615	0.00008	-1.00000	-1.00000
32033	north	south	un	752942	7	0.562306791	1.34043	0.62185	2.88933	0.12724	0.00452	-1.00000	-1.00000
32038	north	south	un	753014	17	0.020466551	7.00000	0.85764	57.13355	0.84510	0.04987	-1.00000	-1.00000
32053	north	south	un	753141	21	0.127328297	2.10000	0.83290	5.29474	0.32222	0.02299	-1.00000	-1.00000
32066	north	south	un	753310	6	0.000151277	4.71787	2.06731	10.76679	0.67375	0.12289	-1.00000	-1.00000
32072	north	south	un	753405	39	0.306849422	2.00667	0.67221	5.99024	0.30248	0.01312	-1.00000	-1.00000
32093	north	south	un	753626	11	0.623779267	0.77143	0.28653	2.07690	0.11270	0.00241	-1.00000	-1.00000
32096	north	south	un	753707	31	0.000022892	19.17391	2.45968	149.46593	1.28271	0.14152	-1.00000	-1.00000
32102	north	south	un	753882	16	0.001677627	10.28358	1.30329	81.14219	1.01214	0.06780	-1.00000	-1.00000
32133	north	south	un	754074	20	0.406742037	0.66627	0.29490	1.50529	0.17635	0.00813	-1.00000	-1.00000
32144	north	south	un	754182	4	0.006779962	2.83088	1.35478	5.91528	0.45192	0.06142	-1.00000	-1.00000
32159	north	south	un	754520	30	1.000000000	0.97917	0.20916	4.58387	0.00914	0.00001	-1.00000	-1.00000
32162	north	south	un	754589	37	0.022069244	8.38983	1.02900	68.40522	0.92375	0.04379	-1.00000	-1.00000
32166	north	south	un	754642	28	0.388989184	0.64606	0.27733	1.50502	0.18973	0.00833	-1.00000	-1.00000
32171	north	south	un	754694	19	0.000322956	0.06301	0.00781	0.50870	1.20057	0.10256	-1.00000	-1.00000
32198	north	south	un	754956	33	0.049106730	6.71831	0.82564	54.66755	0.82726	0.03077	-1.00000	-1.00000
32200	north	south	un	755103	56	0.186548772	3.22581	0.65541	15.87675	0.50864	0.01869	-1.00000	-1.00000
32233	north	south	un	755454	31	0.043017870	4.53968	0.96280	21.40508	0.65703	0.03330	-1.00000	-1.00000
32240	north	south	un	755596	50	0.348154216	0.53140	0.15292	1.84667	0.27458	0.00818	-1.00000	-1.00000
32256	north	south	un	755819	24	0.025286499	0.28235	0.09437	0.84475	0.54921	0.04789	-1.00000	-1.00000
32262	north	south	un	755888	30	0.011850308	0.30224	0.12147	0.75205	0.51965	0.05498	-1.00000	-1.00000
32267	north	south	un	755932	13	0.000004452	0.03838	0.00485	0.30379	1.41590	0.17698	-1.00000	-1.00000
32278	north	south	un	756161	52	0.452360406	1.36667	0.64175	2.91045	0.13566	0.00491	-1.00000	-1.00000
32287	north	south	un	756341	42	0.068930253	4.93548	0.57535	42.33746	0.69333	0.03413	-1.00000	-1.00000
32301	north	south	un	756499	11	0.462151313	1.36898	0.66208	2.83064	0.13640	0.00600	-1.00000	-1.00000
32305	north	south	un	756563	13	0.807312001	1.27451	0.48161	3.37278	0.10534	0.00214	-1.00000	-1.00000
32314	north	south	un	756686	12	0.790466180	1.23656	0.41925	3.64717	0.09221	0.00120	-1.00000	-1.00000
32320	north	south	un	756818	20	1.000000000	0.83333	0.21143	3.28456	0.07918	0.00060	-1.00000	-1.00000
32327	north	south	un	756872	12	0.531364177	1.40480	0.60735	3.24930	0.14762	0.00511	-1.00000	-1.00000
32353	north	south	un	757250	18	0.019179843	6.75862	0.81663	55.93626	0.82986	0.05000	-1.00000	-1.00000
32364	north	south	un	757562	15	0.023687180	0.12329	0.01395	1.08952	0.90908	0.05172	-1.00000	-1.00000
32365	north	south	un	757633	24	1.000000000	1.00519	0.34642	2.91674	0.00225	0.00000	-1.00000	-1.00000
32374	north	south	un	757840	46	0.147799276	1.79714	0.87461	3.69276	0.25458	0.02036	-1.00000	-1.00000
32377	north	south	un	757913	58	0.044203291	7.22951	0.88534	59.03489	0.85911	0.03751	-1.00000	-1.00000
32391	north	south	un	757938	21	0.002833178	0.07143	0.00865	0.59012	1.14613	0.07407	-1.00000	-1.00000
32392	north	south	un	758005	24	0.145457825	0.40493	0.12476	1.31430	0.39262	0.01830	-1.00000	-1.00000
32393	north	south	un	758076	31	0.646960197	0.44792	0.07182	2.79363	0.34880	0.00692	-1.00000	-1.00000
32395	north	south	un	758134	27	0.201969500	1.90732	0.79863	4.55514	0.28042	0.01986	-1.00000	-1.00000
32408	north	south	un	758371	18	0.818253287	0.82126	0.33510	2.01275	0.08552	0.00150	-1.00000	-1.00000
32414	north	south	un	758433	19	0.330753374	1.51948	0.69309	3.33121	0.18170	0.00914	-1.00000	-1.00000
32443	north	south	un	758816	31	0.437348638	0.48462	0.10322	2.27516	0.31460	0.00766	-1.00000	-1.00000
32454	north	south	un	758860	13	0.003269701	0.28438	0.12511	0.64641	0.54611	0.07642	-1.00000	-1.00000
32458	north	south	un	758958	48	0.047068510	4.40000	0.93698	20.66209	0.64345	0.03452	-1.00000	-1.00000
32466	north	south	un	759109	13	0.699573928	0.84500	0.39362	1.81400	0.07314	0.00167	-1.00000	-1.00000
32484	north	south	un	759293	9	0.003408440	0.07468	0.00905	0.61639	1.12682	0.06968	-1.00000	-1.00000
32493	north	south	un	759441	33	0.800503803	0.84615	0.31370	2.28235	0.07255	0.00088	-1.00000	-1.00000
32507	north	south	un	759536	4	0.001894537	0.07971	0.00963	0.65945	1.09849	0.08577	-1.00000	-1.00000
32515	north	south	un	759621	27	0.000427480	0.06205	0.00760	0.50642	1.20726	0.10305	-1.00000	-1.00000
32518	north	south	un	759753	30	0.000975541	0.07350	0.00899	0.60123	1.13369	0.09660	-1.00000	-1.00000
32522	north	south	un	759813	29	0.688475554	1.24260	0.55861	2.76410	0.09433	0.00229	-1.00000	-1.00000
32526	north	south	un	759850	3	0.242289939	4.16129	0.48352	35.81277	0.61923	0.01747	-1.00000	-1.00000
32529	north	south	un	759949	39	1.000000000	0.84000	0.24267	2.90771	0.07572	0.00058	-1.00000	-1.00000
32535	north	south	un	760053	20	0.084742046	5.82857	0.70666	48.07439	0.76556	0.02586	-1.00000	-1.00000
32543	north	south	un	760243	24	0.061037517	2.11943	0.99713	4.50493	0.32622	0.03222	-1.00000	-1.00000
32545	north	south	un	760305	24	0.730025861	1.56667	0.37210	6.59627	0.19498	0.00327	-1.00000	-1.00000
32550	north	south	un	760437	32	0.000466177	5.20513	1.95125	13.88515	0.71643	0.10464	-1.00000	-1.00000
32553	north	south	un	760474	8	0.037935574	0.19196	0.03805	0.96839	0.71678	0.04124	-1.00000	-1.00000
32555	north	south	un	760530	2	0.269917114	1.54834	0.74476	3.21896	0.18987	0.01147	-1.00000	-1.00000
32588	north	south	un	761171	21	0.489706590	0.55294	0.14102	2.16812	0.25732	0.00596	-1.00000	-1.00000
32592	north	south	un	761276	1	0.206591763	0.61364	0.30251	1.24474	0.21209	0.01355	-1.00000	-1.00000
32594	north	south	un	761352	15	0.335050583	0.49751	0.14257	1.73612	0.30320	0.01047	-1.00000	-1.00000
32602	north	south	un	761629	43	0.003668643	3.24552	1.47960	7.11911	0.51128	0.07821	-1.00000	-1.00000
32612	north	south	un	761695	48	0.237017798	0.28485	0.05298	1.53140	0.54539	0.01991	-1.00000	-1.00000
32614	north	south	un	761733	23	0.103882688	0.32258	0.08822	1.17951	0.49136	0.02922	-1.00000	-1.00000
32620	north	south	un	761820	48	0.171568627	0.23005	0.02324	2.27693	0.63818	0.02373	-1.00000	-1.00000
32627	north	south	un	761858	25	1.000000000	0.92958	0.14937	5.78515	0.03171	0.00005	-1.00000	-1.00000
32637	north	south	un	762056	37	0.096099835	3.16129	0.84493	11.82789	0.49986	0.02522	-1.00000	-1.00000
32647	north	south	un	762293	24	0.000526360	0.06494	0.00796	0.52948	1.18752	0.09744	-1.00000	-1.00000
32687	north	south	un	762652	10	0.250761093	0.60976	0.28707	1.29515	0.21484	0.01461	-1.00000	-1.00000
32710	north	south	un	762836	8	0.504190034	0.59420	0.16219	2.17696	0.22607	0.00523	-1.00000	-1.00000
32711	north	south	un	762937	47	0.183658171	0.24378	0.02461	2.41457	0.61300	0.02316	-1.00000	-1.00000
32762	north	south	un	763496	51	0.034177472	0.18304	0.03623	0.92459	0.73746	0.04475	-1.00000	-1.00000
32767	north	south	un	763647	17	0.309003215	2.52459	0.50031	12.73921	0.40219	0.01170	-1.00000	-1.00000
32782	north	south	un	763891	13	0.737703758	1.59259	0.38999	6.50365	0.20210	0.00368	-1.00000	-1.00000
32784	north	south	un	764044	44	0.527476615	1.35315	0.57721	3.17217	0.13134	0.00392	-1.00000	-1.00000
32797	north	south	un	764155	32	0.000298612	0.06234	0.00773	0.50250	1.20525	0.09930	-1.00000	-1.00000
32819	north	south	un	764377	8	0.228082787	2.47368	0.63329	9.66245	0.39334	0.01542	-1.00000	-1.00000
32831	north	south	un	764507	14	0.283149865	0.41918	0.09586	1.83297	0.37760	0.01065	-1.00000	-1.00000
32836	north	south	un	764684	2	0.423429609	0.69400	0.31644	1.52204	0.15864	0.00758	-1.00000	-1.00000
32860	north	south	un	764908	40	0.140810698	0.39844	0.12777	1.24248	0.39964	0.02352	-1.00000	-1.00000
32876	north	south	un	764954	25	0.322856152	0.65253	0.30104	1.41438	0.18540	0.00934	-1.00000	-1.00000
32879	north	south	un	765050	58	0.373946708	0.63077	0.26627	1.49426	0.20013	0.00839	-1.00000	-1.00000
32880	north	south	un	765057	4	0.010585728	7.57143	0.92896	61.71047	0.87918	0.05213	-1.00000	-1.00000
32892	north	south	un	765357	58	0.543297120	0.76276	0.34417	1.69041	0.11761	0.00391	-1.00000	-1.00000
32908	north	south	un	765551	4	0.409124211	3.11594	0.35203	27.58061	0.49359	0.00974	-1.00000	-1.00000
32913	north	south	un	765707	35	0.020057441	7.16949	0.87685	58.62109	0.85549	0.05361	-1.00000	-1.00000
32923	north	south	un	765737	3	0.018022216	2.43000	1.17567	5.02258	0.38561	0.04505	-1.00000	-1.00000
32929	north	south	un	765843	48	0.044369308	2.21951	1.05153	4.68481	0.34626	0.03427	-1.00000	-1.00000
32930	north	south	un	765872	15	1.000000000	1.54545	0.13631	17.52226	0.18906	0.00104	-1.00000	-1.00000
32944	north	south	un	766190	19	0.041788863	0.46053	0.22109	0.95926	0.33675	0.03303	-1.00000	-1.00000
32950	north	south	un	766297	2	0.101532480	0.52941	0.25864	1.08365	0.27621	0.02352	-1.00000	-1.00000
32952	north	south	un	766372	15	0.258351411	0.63692	0.30107	1.34744	0.19591	0.01227	-1.00000	-1.00000
32982	north	south	un	766522	42	0.507032804	1.40808	0.57047	3.47557	0.14863	0.00454	-1.00000	-1.00000
32985	north	south	un	766553	12	0.141265052	0.51471	0.22744	1.16481	0.28844	0.01874	-1.00000	-1.00000
32986	north	south	un	766618	16	0.318850548	0.55041	0.20770	1.45859	0.25931	0.01309	-1.00000	-1.00000
33007	north	south	un	766795	4	0.333118064	0.67232	0.31507	1.43462	0.17243	0.00803	-1.00000	-1.00000
33020	north	south	un	766904	51	0.009513157	0.33946	0.15179	0.75916	0.46921	0.06068	-1.00000	-1.00000
33021	north	south	un	766924	10	0.000318393	10.08333	2.24036	45.38272	1.00360	0.10695	-1.00000	-1.00000
33027	north	south	un	767055	17	0.456216059	2.13115	0.39677	11.44696	0.32861	0.00676	-1.00000	-1.00000
33028	north	south	un	767115	15	1.000000000	1.00800	0.49256	2.06284	0.00346	0.00000	-1.00000	-1.00000
33035	north	south	un	767256	31	0.238232916	4.40625	0.51312	37.83696	0.64407	0.01820	-1.00000	-1.00000
33036	north	south	un	767296	9	0.010762737	0.22367	0.07144	0.70023	0.65040	0.06738	-1.00000	-1.00000
33038	north	south	un	767379	30	0.396825397	0.32468	0.02868	3.67599	0.48855	0.01216	-1.00000	-1.00000
33049	north	south	un	767597	1	0.051472938	6.53425	0.80330	53.15102	0.81520	0.02925	-1.00000	-1.00000
33066	north	south	un	767871	27	0.525004766	0.75630	0.32516	1.75911	0.12130	0.00364	-1.00000	-1.00000
33067	north	south	un	767960	54	0.440998715	0.48649	0.11503	2.05747	0.31293	0.00841	-1.00000	-1.00000
33085	north	south	un	768182	25	0.040417403	0.37931	0.15312	0.93964	0.42101	0.03927	-1.00000	-1.00000
33089	north	south	un	768287	7	0.170982743	2.12637	0.81255	5.56454	0.32764	0.02022	-1.00000	-1.00000
33093	north	south	un	768379	37	0.020799853	6.97183	0.85733	56.69482	0.84335	0.04467	-1.00000	-1.00000
33098	north	south	un	768408	4	0.288746630	0.60577	0.26316	1.39440	0.21769	0.01187	-1.00000	-1.00000
33100	north	south	un	768488	22	0.167906585	0.55882	0.25795	1.21065	0.25273	0.01832	-1.00000	-1.00000
33104	north	south	un	768572	45	0.020781064	0.09731	0.01159	0.81709	1.01185	0.05419	-1.00000	-1.00000
33141	north	south	un	768792	18	0.481005202	2.19403	0.43500	11.06612	0.34124	0.00801	-1.00000	-1.00000
33164	north	south	un	769043	17	1.000000000	1.00000	0.47673	2.09763	0.00000	0.00000	-1.00000	-1.00000
33173	north	south	un	769225	11	0.754929051	0.79412	0.22862	2.75839	0.10012	0.00107	-1.00000	-1.00000
33174	north	south	un	769286	9	0.555979410	1.64286	0.47654	5.66366	0.21560	0.00514	-1.00000	-1.00000
33179	north	south	un	769348	10	0.040855115	6.00000	0.72717	49.50727	0.77815	0.04043	-1.00000	-1.00000
33184	north	south	un	769570	48	1.000000000	1.46154	0.12936	16.51327	0.16481	0.00540	-1.00000	-1.00000
33190	north	south	un	769654	4	0.006050433	0.08023	0.00954	0.67514	1.09564	0.06819	-1.00000	-1.00000
33202	north	south	un	769788	15	0.000637092	0.14054	0.04366	0.45244	0.85220	0.10064	-1.00000	-1.00000
33210	north	south	un	769852	17	0.826667487	1.20280	0.50518	2.86380	0.08019	0.00143	-1.00000	-1.00000
33212	north	south	un	769916	19	0.141966126	0.45763	0.17548	1.19344	0.33949	0.02264	-1.00000	-1.00000
33217	north	south	un	769996	37	0.038604092	0.45031	0.21304	0.95183	0.34649	0.03470	-1.00000	-1.00000
33219	north	south	un	770077	56	0.115425779	3.63158	0.74751	17.64318	0.56010	0.02507	-1.00000	-1.00000
33224	north	south	un	770093	11	0.394209997	1.87500	0.55442	6.34114	0.27300	0.00832	-1.00000	-1.00000
33225	north	south	un	770149	5	1.000000000	0.90476	0.29056	2.81727	0.04347	0.00028	-1.00000	-1.00000
33228	north	south	un	770251	46	0.273255386	0.48148	0.16591	1.39729	0.31742	0.01576	-1.00000	-1.00000
33236	north	south	un	770357	29	1.000000000	1.14545	0.37812	3.46997	0.05898	0.00052	-1.00000	-1.00000
33237	north	south	un	770431	41	1.000000000	1.01070	0.46801	2.18268	0.00462	0.00001	-1.00000	-1.00000
33241	north	south	un	770500	48	0.187390073	0.45970	0.16280	1.29810	0.33752	0.01738	-1.00000	-1.00000
33253	north	south	un	770544	31	0.181449072	0.56159	0.26518	1.18934	0.25058	0.01878	-1.00000	-1.00000
33260	north	south	un	770584	9	1.000000000	1.47222	0.13006	16.66553	0.16797	0.00587	-1.00000	-1.00000
33274	north	south	un	770817	55	0.001400134	10.86885	1.37464	85.93642	1.03618	0.07576	-1.00000	-1.00000
33292	north	south	un	770899	15	0.001163132	11.76190	1.49117	92.77435	1.07048	0.07696	-1.00000	-1.00000
33297	north	south	un	771040	28	0.139132938	5.27692	0.62842	44.31086	0.72238	0.02354	-1.00000	-1.00000
33313	north	south	un	771264	4	0.631827802	0.59459	0.08086	4.37245	0.22578	0.00218	-1.00000	-1.00000
33330	north	south	un	771427	44	0.851152582	0.90703	0.43261	1.90174	0.04238	0.00056	-1.00000	-1.00000
33331	north	south	un	771450	5	1.000000000	0.93077	0.34660	2.49954	0.03116	0.00016	-1.00000	-1.00000
33349	north	south	un	771700	6	0.460914859	0.74212	0.35915	1.53344	0.12953	0.00508	-1.00000	-1.00000
33362	north	south	un	772157	30	0.557916301	0.30120	0.02662	3.40772	0.52114	0.00772	-1.00000	-1.00000
33369	north	south	un	772226	32	0.778384055	1.34483	0.42680	4.23747	0.12867	0.00230	-1.00000	-1.00000
33376	north	south	un	772375	58	0.345955635	2.17778	0.54813	8.65256	0.33801	0.01060	-1.00000	-1.00000
33377	north	south	un	772384	5	0.017657910	2.75758	1.20045	6.33448	0.44053	0.05175	-1.00000	-1.00000
33386	north	south	un	772573	8	0.582208560	1.50000	0.47925	4.69483	0.17609	0.00408	-1.00000	-1.00000
33391	north	south	un	772628	1	0.000560665	16.26923	2.09027	126.62865	1.21137	0.09975	-1.00000	-1.00000
33394	north	south	un	772751	1	0.001546182	0.06164	0.00742	0.51196	1.21011	0.09402	-1.00000	-1.00000
33395	north	south	un	772866	55	0.001141659	0.10000	0.02080	0.48068	1.00000	0.09518	-1.00000	-1.00000
33399	north	south	un	773038	41	0.231941500	0.53571	0.20971	1.36850	0.27107	0.01518	-1.00000	-1.00000
33430	north	south	un	773363	55	0.003341907	3.10345	1.45101	6.63772	0.49184	0.07207	-1.00000	-1.00000
33444	north	south	un	773508	11	0.451013918	1.34483	0.63418	2.85179	0.12867	0.00525	-1.00000	-1.00000
33447	north	south	un	773574	14	0.455040958	0.53077	0.11335	2.48543	0.27509	0.00563	-1.00000	-1.00000
33456	north	south	un	773740	57	0.040800284	0.22981	0.05609	0.94155	0.63862	0.04121	-1.00000	-1.00000
33457	north	south	un	773770	25	0.238028264	4.54286	0.53081	38.87953	0.65733	0.01741	-1.00000	-1.00000
33491	north	south	un	774064	7	0.287820450	0.42857	0.09740	1.88574	0.36798	0.01136	-1.00000	-1.00000
33501	north	south	un	774318	12	0.789861424	1.33333	0.45511	3.90623	0.12494	0.00247	-1.00000	-1.00000
33514	north	south	un	774493	1	0.002032386	0.08077	0.00975	0.66941	1.09275	0.08889	-1.00000	-1.00000
33522	north	south	un	774561	7	0.093046088	2.16667	0.89217	5.26181	0.33579	0.02619	-1.00000	-1.00000
33543	north	south	un	774837	33	0.086942253	0.35211	0.11091	1.11791	0.45332	0.02572	-1.00000	-1.00000
33555	north	south	un	774939	13	0.699039050	0.82418	0.38549	1.76206	0.08398	0.00222	-1.00000	-1.00000
33570	north	south	un	775062	11	0.001679080	0.07746	0.00937	0.64063	1.11090	0.08673	-1.00000	-1.00000
33592	north	south	un	775382	20	1.000000000	1.04444	0.31200	3.49636	0.01889	0.00004	-1.00000	-1.00000
33624	north	south	un	775822	19	0.817846791	0.89818	0.35713	2.25895	0.04664	0.00045	-1.00000	-1.00000
33630	north	south	un	775933	5	0.698967022	1.79104	0.33340	9.62165	0.25311	0.00388	-1.00000	-1.00000
33637	north	south	un	776037	47	0.007201681	0.08415	0.01001	0.70735	1.07495	0.06379	-1.00000	-1.00000
33641	north	south	un	776056	4	0.859442710	1.08000	0.53518	2.17943	0.03342	0.00036	-1.00000	-1.00000
33665	north	south	un	776308	9	0.702281453	1.66667	0.30886	8.99366	0.22185	0.00321	-1.00000	-1.00000
33674	north	south	un	776481	58	0.000000117	0.06667	0.02091	0.21257	1.17609	0.25000	-1.00000	-1.00000
33681	north	south	un	776557	10	0.051275441	0.41176	0.17272	0.98167	0.38535	0.03498	-1.00000	-1.00000
33687	north	south	un	776692	20	0.831606102	0.88889	0.38382	2.05857	0.05115	0.00062	-1.00000	-1.00000
33689	north	south	un	776737	4	0.317730513	1.60000	0.71311	3.58993	0.20412	0.01040	-1.00000	-1.00000
33691	north	south	un	776805	10	0.074987518	0.14789	0.01599	1.36753	0.83007	0.03130	-1.00000	-1.00000
33692	north	south	un	776903	46	0.106355993	0.39375	0.13313	1.16458	0.40478	0.02439	-1.00000	-1.00000
33703	north	south	un	777108	2	0.709185397	1.16316	0.55260	2.44830	0.06564	0.00134	-1.00000	-1.00000
33704	north	south	un	777210	43	0.344402302	1.45714	0.68108	3.11752	0.16350	0.00829	-1.00000	-1.00000
33709	north	south	un	777247	18	0.238611112	1.95082	0.71032	5.35773	0.29022	0.01365	-1.00000	-1.00000
