# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
20321	para	send	un	630064	58	0.528571429	0.50000	0.04357	5.73756	0.30103	0.07692	-1.00000	-1.00000
20324	para	send	un	630160	29	0.053613054	12.00000	1.29348	111.32750	1.07918	0.30250	-1.00000	-1.00000
20327	para	send	un	630261	8	0.016253870	11.00000	1.06056	114.09041	1.04139	0.33333	-1.00000	-1.00000
20332	para	send	un	630448	5	0.515151515	0.46667	0.03689	5.90281	0.33099	0.10000	-1.00000	-1.00000
20337	para	send	un	630650	20	0.018181818	18.00000	1.24171	260.93039	1.25527	0.66667	-1.00000	-1.00000
20339	para	send	un	630760	8	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
20345	para	send	un	630865	50	0.000333000	63.00000	3.32192	1194.79053	1.79934	1.00000	-1.00000	-1.00000
20347	para	send	un	630964	24	0.400000000	3.25000	0.25200	41.91431	0.51188	0.07895	-1.00000	-1.00000
20348	para	send	un	631003	1	0.000005413	121.00000	6.69043	2188.34839	2.08279	1.00000	-1.00000	-1.00000
20350	para	send	un	631086	23	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
20358	para	send	un	631262	9	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
20359	para	send	un	631325	9	0.568627451	2.50000	0.25640	24.37614	0.39794	0.03571	-1.00000	-1.00000
20362	para	send	un	631450	9	0.164835165	5.40000	0.43735	66.67449	0.73239	0.22222	-1.00000	-1.00000
20364	para	send	un	631506	4	0.074303406	7.50000	1.03939	54.11811	0.87506	0.20119	-1.00000	-1.00000
20365	para	send	un	631576	10	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20370	para	send	un	631758	5	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
20376	para	send	un	631880	1	0.500000000	0.44444	0.03359	5.88023	0.35218	0.06667	-1.00000	-1.00000
20381	para	send	un	632094	28	0.250000000	7.00000	0.39723	123.35377	0.84510	0.42857	-1.00000	-1.00000
20382	para	send	un	632160	34	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
20384	para	send	un	632191	2	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
20386	para	send	un	632265	13	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
20388	para	send	un	632328	14	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20393	para	send	un	632487	46	0.233333333	0.25926	0.02194	3.06314	0.58627	0.14286	-1.00000	-1.00000
20400	para	send	un	632638	11	0.050000000	13.00000	0.97713	172.95518	1.11394	0.42857	-1.00000	-1.00000
20415	para	send	un	632956	13	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20426	para	send	un	633548	38	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
20429	para	send	un	633666	31	0.593984962	0.33333	0.02892	3.84179	0.47712	0.03750	-1.00000	-1.00000
20436	para	send	un	634087	17	1.000000000	1.00000	0.07329	13.64446	0.00000	0.04000	-1.00000	-1.00000
20439	para	send	un	634197	4	0.642414861	0.46667	0.06512	3.34401	0.33099	0.02930	-1.00000	-1.00000
20440	para	send	un	634296	40	1.000000000	1.80000	0.13861	23.37464	0.25527	0.04706	-1.00000	-1.00000
20443	para	send	un	634397	18	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
20448	para	send	un	634584	15	0.030969031	10.50000	0.90820	121.39392	1.02119	0.41667	-1.00000	-1.00000
20451	para	send	un	634707	12	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
20452	para	send	un	634781	21	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
20464	para	send	un	635089	17	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
20470	para	send	un	635323	2	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
20475	para	send	un	635498	53	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
20478	para	send	un	635597	26	0.038461538	9.00000	0.80884	100.14297	0.95424	0.33333	-1.00000	-1.00000
20486	para	send	un	635783	26	0.520479520	4.00000	0.32883	48.65789	0.60206	0.09000	-1.00000	-1.00000
20491	para	send	un	635910	28	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
20495	para	send	un	636035	29	0.037707391	9.33333	0.89232	97.62325	0.97004	0.31818	-1.00000	-1.00000
20499	para	send	un	636197	3	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20505	para	send	un	636524	18	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
20506	para	send	un	636583	13	0.118131868	8.00000	0.80343	79.65823	0.90309	0.21778	-1.00000	-1.00000
20507	para	send	un	636678	47	0.500000000	2.33333	0.19749	27.56828	0.36798	0.08571	-1.00000	-1.00000
20523	para	send	un	636962	18	0.505494505	0.40000	0.03418	4.68090	0.39794	0.10909	-1.00000	-1.00000
20540	para	send	un	637579	15	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
20544	para	send	un	637716	29	0.250000000	0.28571	0.02554	3.19627	0.54407	0.13846	-1.00000	-1.00000
20548	para	send	un	637903	31	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
20551	para	send	un	637992	58	0.030303030	11.66667	0.92235	147.57024	1.06695	0.50000	-1.00000	-1.00000
20556	para	send	un	638101	43	0.380804954	0.35000	0.05089	2.40709	0.45593	0.05365	-1.00000	-1.00000
20558	para	send	un	638148	27	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
20559	para	send	un	638193	9	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
20563	para	send	un	638249	2	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
20567	para	send	un	638333	25	0.043343653	7.85714	0.75165	82.13191	0.89526	0.25000	-1.00000	-1.00000
20570	para	send	un	638550	50	0.125000000	6.60000	0.54288	80.23876	0.81954	0.23810	-1.00000	-1.00000
20578	para	send	un	638638	13	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20579	para	send	un	638724	35	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
20585	para	send	un	638988	50	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
20587	para	send	un	639047	43	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20594	para	send	un	639201	9	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
20597	para	send	un	639271	17	1.000000000	0.77778	0.04101	14.75050	0.10914	0.00156	-1.00000	-1.00000
20599	para	send	un	639362	46	1.000000000	1.16667	0.13316	10.22184	0.06695	0.00121	-1.00000	-1.00000
20605	para	send	un	639559	55	0.380804954	0.35000	0.05089	2.40709	0.45593	0.05365	-1.00000	-1.00000
20606	para	send	un	639574	7	1.000000000	0.85714	0.14051	5.22861	0.06695	0.00127	-1.00000	-1.00000
20611	para	send	un	639828	7	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20616	para	send	un	640091	21	0.003611971	19.50000	1.77722	213.95798	1.29003	0.50000	-1.00000	-1.00000
20622	para	send	un	640290	34	0.001547988	44.00000	3.37614	573.43628	1.64345	0.52678	-1.00000	-1.00000
20623	para	send	un	640327	9	0.400000000	3.25000	0.25200	41.91431	0.51188	0.07895	-1.00000	-1.00000
20625	para	send	un	640493	48	0.002798285	36.00000	2.72098	476.29895	1.55630	0.49495	-1.00000	-1.00000
20632	para	send	un	640675	45	0.090909091	9.00000	0.65961	122.80011	0.95424	0.40000	-1.00000	-1.00000
20634	para	send	un	640812	57	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
20636	para	send	un	640823	6	1.000000000	0.55556	0.03817	8.08559	0.25527	0.11111	-1.00000	-1.00000
20647	para	send	un	641174	44	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
20663	para	send	un	641580	10	0.444444444	0.36364	0.02790	4.73914	0.43933	0.07353	-1.00000	-1.00000
20664	para	send	un	641682	45	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
20665	para	send	un	641702	4	0.016253870	11.00000	1.06056	114.09041	1.04139	0.33333	-1.00000	-1.00000
20673	para	send	un	641814	52	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20676	para	send	un	641849	22	0.000017011	66.00000	5.22556	833.59540	1.81954	0.83333	-1.00000	-1.00000
20683	para	send	un	642009	55	0.014985015	15.00000	1.21486	185.20692	1.17609	0.53333	-1.00000	-1.00000
20690	para	send	un	642175	35	0.022875817	0.09091	0.00830	0.99533	1.04139	0.35714	-1.00000	-1.00000
20695	para	send	un	642247	45	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
20701	para	send	un	642521	6	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
20702	para	send	un	642616	38	0.500000000	2.33333	0.16708	32.58530	0.36798	0.09091	-1.00000	-1.00000
20703	para	send	un	642648	7	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
20705	para	send	un	642747	45	0.005417957	15.40000	1.47324	160.97853	1.18752	0.42857	-1.00000	-1.00000
20713	para	send	un	643196	58	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
20715	para	send	un	643314	52	0.123626374	5.00000	0.45859	54.51520	0.69897	0.20000	-1.00000	-1.00000
20718	para	send	un	643353	29	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
20719	para	send	un	643412	24	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20729	para	send	un	643795	32	0.090909091	7.00000	0.56762	86.32510	0.84510	0.33333	-1.00000	-1.00000
20730	para	send	un	643833	8	0.012820513	13.50000	1.19729	152.21812	1.13033	0.45455	-1.00000	-1.00000
20732	para	send	un	643888	2	0.117647059	9.00000	0.74782	108.31502	0.95424	0.19692	-1.00000	-1.00000
20735	para	send	un	644125	54	0.003496503	21.00000	1.77741	248.11450	1.32222	0.60000	-1.00000	-1.00000
20737	para	send	un	644136	4	0.098039216	7.80000	0.64854	93.81108	0.89209	0.25000	-1.00000	-1.00000
20741	para	send	un	644308	53	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20746	para	send	un	644396	16	0.012820513	25.00000	1.80265	346.71106	1.39794	0.41558	-1.00000	-1.00000
20747	para	send	un	644497	54	1.000000000	0.77778	0.05569	10.86177	0.10914	0.00250	-1.00000	-1.00000
20750	para	send	un	644513	7	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20758	para	send	un	644695	2	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
20760	para	send	un	644849	30	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
20762	para	send	un	644908	26	1.000000000	1.50000	0.22967	9.79647	0.17609	0.01000	-1.00000	-1.00000
20763	para	send	un	644991	45	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
20765	para	send	un	645050	41	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
20781	para	send	un	645579	5	0.075851393	9.00000	0.80884	100.14297	0.95424	0.19048	-1.00000	-1.00000
20782	para	send	un	645658	22	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
20795	para	send	un	645996	47	0.250000000	6.50000	0.45960	91.92850	0.81291	0.20000	-1.00000	-1.00000
20799	para	send	un	646161	22	1.000000000	1.40000	0.19537	10.03203	0.14613	0.00625	-1.00000	-1.00000
20806	para	send	un	646289	25	0.250000000	6.50000	0.45960	91.92850	0.81291	0.20000	-1.00000	-1.00000
20822	para	send	un	646851	23	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
20837	para	send	un	647356	29	0.123626374	5.00000	0.45859	54.51520	0.69897	0.20000	-1.00000	-1.00000
20840	para	send	un	647526	12	0.477124183	0.33333	0.02892	3.84179	0.47712	0.10000	-1.00000	-1.00000
20847	para	send	un	647655	16	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
20848	para	send	un	647758	55	0.016253870	0.09091	0.00876	0.94290	1.04139	0.33333	-1.00000	-1.00000
20849	para	send	un	647784	17	1.000000000	1.40000	0.14445	13.56854	0.14613	0.00529	-1.00000	-1.00000
20850	para	send	un	647841	13	1.000000000	0.66667	0.05198	8.54959	0.17609	0.03509	-1.00000	-1.00000
20852	para	send	un	647946	56	1.000000000	0.66667	0.05198	8.54959	0.17609	0.03509	-1.00000	-1.00000
20855	para	send	un	648030	15	0.000053868	91.00000	4.90703	1687.57715	1.95904	1.00000	-1.00000	-1.00000
20858	para	send	un	648110	34	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
20859	para	send	un	648195	57	0.007575758	21.00000	1.50375	293.26770	1.32222	0.71429	-1.00000	-1.00000
20861	para	send	un	648308	47	0.037628007	9.33333	1.19341	72.99344	0.97004	0.25253	-1.00000	-1.00000
20862	para	send	un	648367	43	0.019369691	15.00000	1.65226	136.17726	1.17609	0.34028	-1.00000	-1.00000
20864	para	send	un	648478	32	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20866	para	send	un	648589	17	1.000000000	0.80000	0.05664	11.29851	0.09691	0.04545	-1.00000	-1.00000
20877	para	send	un	648801	44	1.000000000	1.66667	0.14717	18.87524	0.22185	0.01429	-1.00000	-1.00000
20880	para	send	un	648876	56	0.000022853	99.00000	5.40128	1814.57056	1.99564	1.00000	-1.00000	-1.00000
20889	para	send	un	649055	48	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
20892	para	send	un	649145	13	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
20894	para	send	un	649201	5	0.372850679	0.33333	0.04695	2.36644	0.47712	0.06250	-1.00000	-1.00000
20896	para	send	un	649269	11	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
20905	para	send	un	649586	13	0.000017011	66.00000	5.22556	833.59540	1.81954	0.83333	-1.00000	-1.00000
20921	para	send	un	650016	6	0.214285714	5.00000	0.34355	72.77029	0.69897	0.33333	-1.00000	-1.00000
20930	para	send	un	650265	8	0.004022122	18.00000	1.65039	196.31734	1.25527	0.50909	-1.00000	-1.00000
20942	para	send	un	650638	8	0.369849964	3.50000	0.54922	22.30451	0.54407	0.09091	-1.00000	-1.00000
20946	para	send	un	650758	3	0.568627451	2.50000	0.25640	24.37614	0.39794	0.03571	-1.00000	-1.00000
20957	para	send	un	651136	3	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
20964	para	send	un	651299	40	0.250749251	3.57143	0.31299	40.75249	0.55284	0.16000	-1.00000	-1.00000
20966	para	send	un	651334	12	0.664061429	0.60000	0.09032	3.98571	0.22185	0.01563	-1.00000	-1.00000
20973	para	send	un	651780	17	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20978	para	send	un	651951	1	0.375000000	0.27273	0.02029	3.66621	0.56427	0.11111	-1.00000	-1.00000
20979	para	send	un	652041	30	0.016253870	11.00000	1.06056	114.09041	1.04139	0.33333	-1.00000	-1.00000
20982	para	send	un	652136	2	0.004995005	25.00000	1.80265	346.71106	1.39794	0.72000	-1.00000	-1.00000
20984	para	send	un	652229	32	0.514705882	0.35714	0.03257	3.91634	0.44716	0.10000	-1.00000	-1.00000
20989	para	send	un	652421	38	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
20992	para	send	un	652550	44	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
20995	para	send	un	652634	4	1.000000000	1.00000	0.11177	8.94725	0.00000	0.00000	-1.00000	-1.00000
21008	para	send	un	652901	21	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21011	para	send	un	653068	59	0.334365325	3.85714	0.32646	45.57205	0.58627	0.06250	-1.00000	-1.00000
21013	para	send	un	653140	5	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
21022	para	send	un	653263	3	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
21025	para	send	un	653380	57	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
21029	para	send	un	653398	11	0.004437564	33.00000	2.45485	443.61185	1.51851	0.46886	-1.00000	-1.00000
21032	para	send	un	653550	37	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
21040	para	send	un	653660	23	1.000000000	1.50000	0.11575	19.43836	0.17609	0.06667	-1.00000	-1.00000
21041	para	send	un	653734	31	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
21042	para	send	un	653813	48	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
21051	para	send	un	654047	31	0.010240533	21.00000	1.77741	248.11450	1.32222	0.37500	-1.00000	-1.00000
21053	para	send	un	654151	11	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
21055	para	send	un	654323	57	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
21059	para	send	un	654414	21	0.014985015	15.00000	1.21486	185.20692	1.17609	0.53333	-1.00000	-1.00000
21060	para	send	un	654459	3	0.494736842	0.40741	0.03592	4.62133	0.38997	0.07407	-1.00000	-1.00000
21066	para	send	un	654542	24	0.116615067	0.20000	0.01931	2.07093	0.69897	0.16667	-1.00000	-1.00000
21070	para	send	un	654717	10	0.000103199	52.00000	4.03204	670.62903	1.71600	0.80769	-1.00000	-1.00000
21073	para	send	un	654851	21	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
21074	para	send	un	654894	2	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
21083	para	send	un	655284	14	1.000000000	1.00000	0.05165	19.36063	0.00000	0.00000	-1.00000	-1.00000
21087	para	send	un	655446	50	0.065934066	0.09091	0.00676	1.22207	1.04139	0.41667	-1.00000	-1.00000
21090	para	send	un	655559	41	1.000000000	1.80000	0.13861	23.37464	0.25527	0.04706	-1.00000	-1.00000
21092	para	send	un	655676	33	1.000000000	0.80000	0.05664	11.29851	0.09691	0.04545	-1.00000	-1.00000
21110	para	send	un	656289	21	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
21112	para	send	un	656425	33	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
21120	para	send	un	656673	29	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
21128	para	send	un	656836	6	0.580419580	0.42857	0.03961	4.63703	0.36798	0.03556	-1.00000	-1.00000
21146	para	send	un	657253	53	0.568627451	2.50000	0.25640	24.37614	0.39794	0.03571	-1.00000	-1.00000
21147	para	send	un	657280	18	0.000549451	65.00000	3.37653	1251.28296	1.81291	1.00000	-1.00000	-1.00000
21162	para	send	un	657747	48	0.093406593	7.00000	0.64697	75.73817	0.84510	0.27273	-1.00000	-1.00000
21165	para	send	un	657839	16	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
21167	para	send	un	657914	28	0.000333000	63.00000	3.32192	1194.79053	1.79934	1.00000	-1.00000	-1.00000
21176	para	send	un	658298	33	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
21180	para	send	un	658468	14	0.183006536	4.71429	0.40535	54.82799	0.67342	0.15625	-1.00000	-1.00000
21181	para	send	un	658520	5	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
21182	para	send	un	658597	20	0.494736842	0.40741	0.03592	4.62133	0.38997	0.07407	-1.00000	-1.00000
21187	para	send	un	658772	5	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
21198	para	send	un	659034	20	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21202	para	send	un	659284	23	0.614845938	0.40000	0.03418	4.68090	0.39794	0.03077	-1.00000	-1.00000
21203	para	send	un	659348	24	0.004901961	21.66667	1.80149	260.58633	1.33579	0.57143	-1.00000	-1.00000
21211	para	send	un	659525	12	0.000722394	30.33333	2.63693	348.93204	1.48192	0.64286	-1.00000	-1.00000
21217	para	send	un	659701	3	0.015151515	33.00000	1.56017	698.00299	1.51851	1.00000	-1.00000	-1.00000
21225	para	send	un	659853	33	0.466666667	0.33333	0.02525	4.40107	0.47712	0.16667	-1.00000	-1.00000
21228	para	send	un	659962	17	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
21236	para	send	un	660302	47	0.500000000	2.25000	0.17006	29.76868	0.35218	0.06667	-1.00000	-1.00000
21254	para	send	un	660783	26	0.080808081	7.50000	0.62052	90.65018	0.87506	0.35714	-1.00000	-1.00000
21257	para	send	un	660825	5	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
21258	para	send	un	660896	13	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
21260	para	send	un	661032	23	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
21262	para	send	un	661118	47	0.250000000	0.28571	0.02554	3.19627	0.54407	0.13846	-1.00000	-1.00000
21263	para	send	un	661163	30	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
21265	para	send	un	661276	19	1.000000000	0.60000	0.03932	9.15631	0.22185	0.01818	-1.00000	-1.00000
21267	para	send	un	661406	24	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
21271	para	send	un	661529	23	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
21272	para	send	un	661580	12	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
21288	para	send	un	661970	24	0.000700280	39.00000	2.93140	518.86554	1.59106	0.76923	-1.00000	-1.00000
21291	para	send	un	662026	17	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
21292	para	send	un	662075	4	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
21297	para	send	un	662239	43	0.005417957	15.40000	1.47324	160.97853	1.18752	0.42857	-1.00000	-1.00000
21299	para	send	un	662323	2	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21301	para	send	un	662477	31	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
21302	para	send	un	662551	42	0.000103199	52.00000	4.03204	670.62903	1.71600	0.80769	-1.00000	-1.00000
21307	para	send	un	662689	56	0.018181818	18.00000	1.24171	260.93039	1.25527	0.66667	-1.00000	-1.00000
21308	para	send	un	662711	17	1.000000000	1.33333	0.08585	20.70790	0.12494	0.02778	-1.00000	-1.00000
21309	para	send	un	662807	52	0.000103199	52.00000	4.03204	670.62903	1.71600	0.80769	-1.00000	-1.00000
21318	para	send	un	662932	54	0.094784472	6.00000	0.81167	44.35281	0.77815	0.16667	-1.00000	-1.00000
21320	para	send	un	662947	7	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
21323	para	send	un	663004	3	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
21324	para	send	un	663111	47	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
21325	para	send	un	663150	23	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21353	para	send	un	663645	17	0.118131868	8.00000	0.80343	79.65823	0.90309	0.21778	-1.00000	-1.00000
21361	para	send	un	663830	16	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21364	para	send	un	663952	14	0.560439560	1.66667	0.13498	20.57855	0.22185	0.06667	-1.00000	-1.00000
21372	para	send	un	664196	8	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
21373	para	send	un	664292	41	0.000377074	42.00000	3.19802	551.59119	1.62325	0.78571	-1.00000	-1.00000
21385	para	send	un	664555	52	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
21386	para	send	un	664597	33	0.100000000	6.00000	0.53213	67.65250	0.77815	0.23077	-1.00000	-1.00000
21392	para	send	un	664816	2	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
21393	para	send	un	664923	45	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
21394	para	send	un	664957	16	0.002331002	28.00000	2.06715	379.26532	1.44716	0.75000	-1.00000	-1.00000
21405	para	send	un	665330	10	0.250000000	0.28571	0.02554	3.19627	0.54407	0.13846	-1.00000	-1.00000
21415	para	send	un	665769	17	0.041898865	9.00000	0.88759	91.25858	0.95424	0.28571	-1.00000	-1.00000
21424	para	send	un	666020	18	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21425	para	send	un	666100	35	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
21427	para	send	un	666220	32	0.008241758	18.33333	1.50800	222.88547	1.26324	0.55556	-1.00000	-1.00000
21432	para	send	un	666326	11	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
21464	para	send	un	666767	11	0.400000000	3.25000	0.25200	41.91431	0.51188	0.07895	-1.00000	-1.00000
21476	para	send	un	667091	24	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
21478	para	send	un	667150	21	0.016253870	11.00000	1.06056	114.09041	1.04139	0.33333	-1.00000	-1.00000
21479	para	send	un	667241	48	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
21481	para	send	un	667264	8	0.533333333	2.00000	0.14962	26.73526	0.30103	0.10714	-1.00000	-1.00000
21485	para	send	un	667452	7	0.090909091	9.00000	0.65961	122.80011	0.95424	0.40000	-1.00000	-1.00000
21494	para	send	un	667655	21	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
21497	para	send	un	667765	7	0.000005413	121.00000	6.69043	2188.34839	2.08279	1.00000	-1.00000	-1.00000
21498	para	send	un	667862	41	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
21499	para	send	un	667937	53	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
21501	para	send	un	667973	26	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
