# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
8080	Preit	Psche	un	202917	29	0.371706454	3.85714	0.39585	37.58374	0.58627	0.04969	-1.00000	-1.00000
8088	Preit	Psche	un	203025	36	0.003118934	13.90909	1.53989	125.63409	1.14330	0.27350	-1.00000	-1.00000
8091	Preit	Psche	un	203121	31	0.010884048	10.38461	1.15588	93.29706	1.01639	0.21538	-1.00000	-1.00000
8096	Preit	Psche	un	203214	23	0.003118934	13.90909	1.53989	125.63409	1.14330	0.27350	-1.00000	-1.00000
8098	Preit	Psche	un	203303	10	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
8103	Preit	Psche	un	203501	6	0.473684211	0.42857	0.03583	5.12631	0.36798	0.03003	-1.00000	-1.00000
8109	Preit	Psche	un	203612	16	0.005057471	0.07563	0.00801	0.71449	1.12130	0.28571	-1.00000	-1.00000
8111	Preit	Psche	un	203789	92	0.112903226	0.20588	0.02059	2.05904	0.68638	0.10345	-1.00000	-1.00000
8129	Preit	Psche	un	204207	5	0.073387097	6.33333	0.63026	63.64216	0.80163	0.13300	-1.00000	-1.00000
8134	Preit	Psche	un	204345	42	0.229946524	0.23529	0.02370	2.33570	0.62839	0.08602	-1.00000	-1.00000
8140	Preit	Psche	un	204516	10	0.000003177	68.00000	6.85021	675.01624	1.83251	0.55885	-1.00000	-1.00000
8141	Preit	Psche	un	204627	20	0.008836979	10.81818	1.16517	100.44334	1.03415	0.23077	-1.00000	-1.00000
8146	Preit	Psche	un	204848	39	0.000051622	28.11111	3.15430	250.52586	1.44888	0.40741	-1.00000	-1.00000
8155	Preit	Psche	un	205203	89	0.470588235	0.42105	0.03488	5.08311	0.37566	0.03409	-1.00000	-1.00000
8157	Preit	Psche	un	205327	11	0.233449477	0.23810	0.02447	2.31688	0.62325	0.06993	-1.00000	-1.00000
8159	Preit	Psche	un	205421	1	0.000000316	63.00000	6.66017	595.93036	1.79934	0.64815	-1.00000	-1.00000
8160	Preit	Psche	un	205537	15	0.613704503	2.71429	0.25970	28.36861	0.43366	0.01687	-1.00000	-1.00000
8162	Preit	Psche	un	205727	1	0.009941602	0.08772	0.00923	0.83332	1.05690	0.23810	-1.00000	-1.00000
8163	Preit	Psche	un	205855	28	1.000000000	1.00000	0.07963	12.55789	0.00000	0.01778	-1.00000	-1.00000
8171	Preit	Psche	un	206066	37	0.111111111	5.00000	0.49181	50.83277	0.69897	0.12000	-1.00000	-1.00000
8174	Preit	Psche	un	206199	69	0.010442260	12.66667	1.40219	114.42398	1.10266	0.17563	-1.00000	-1.00000
8179	Preit	Psche	un	206249	17	0.590909091	2.42857	0.19884	29.66172	0.38535	0.01493	-1.00000	-1.00000
8198	Preit	Psche	un	206539	2	0.294117647	0.38462	0.03856	3.83588	0.41497	0.05279	-1.00000	-1.00000
8205	Preit	Psche	un	206960	18	0.066361556	5.72727	0.58993	55.60254	0.75795	0.16667	-1.00000	-1.00000
8209	Preit	Psche	un	207054	12	0.042474916	7.80000	0.80430	75.64299	0.89209	0.20408	-1.00000	-1.00000
8213	Preit	Psche	un	207194	42	0.000172149	23.22222	2.58491	208.62325	1.36590	0.38462	-1.00000	-1.00000
8221	Preit	Psche	un	207356	3	0.351868393	1.92063	0.52665	7.00436	0.28344	0.02596	-1.00000	-1.00000
8225	Preit	Psche	un	207557	2	0.500000000	2.10000	0.17632	25.01105	0.32222	0.02564	-1.00000	-1.00000
8226	Preit	Psche	un	207677	19	0.114285714	4.75000	0.48100	46.90789	0.67669	0.09091	-1.00000	-1.00000
8253	Preit	Psche	un	207983	24	0.555481283	0.31579	0.02574	3.87388	0.50060	0.02596	-1.00000	-1.00000
8256	Preit	Psche	un	208076	16	0.598260870	3.00000	0.26875	33.48861	0.47712	0.03274	-1.00000	-1.00000
8259	Preit	Psche	un	208221	61	0.500000000	0.46154	0.03693	5.76779	0.33579	0.04348	-1.00000	-1.00000
8261	Preit	Psche	un	208293	32	0.001560225	21.00000	2.04939	215.18550	1.32222	0.46667	-1.00000	-1.00000
8273	Preit	Psche	un	208688	23	0.203553562	4.09091	0.67402	24.82959	0.61182	0.07118	-1.00000	-1.00000
8283	Preit	Psche	un	208881	14	0.107092054	5.58824	0.59220	52.73248	0.74727	0.10588	-1.00000	-1.00000
8285	Preit	Psche	un	209099	30	0.100066890	5.90909	0.59701	58.48658	0.77152	0.15584	-1.00000	-1.00000
8300	Preit	Psche	un	209311	39	0.242857143	0.29825	0.02828	3.14580	0.52543	0.05882	-1.00000	-1.00000
8307	Preit	Psche	un	209411	38	0.672984021	0.60000	0.09032	3.98571	0.22185	0.01010	-1.00000	-1.00000
8324	Preit	Psche	un	209621	45	1.000000000	1.00000	0.05529	18.08552	0.00000	0.00000	-1.00000	-1.00000
8337	Preit	Psche	un	209796	19	0.026006192	7.50000	1.30725	43.02936	0.87506	0.21429	-1.00000	-1.00000
8339	Preit	Psche	un	209955	78	0.027836485	8.63636	0.89058	83.75042	0.93633	0.18367	-1.00000	-1.00000
8345	Preit	Psche	un	210200	19	0.255172414	0.30769	0.03053	3.10083	0.51188	0.07407	-1.00000	-1.00000
8356	Preit	Psche	un	210566	77	0.003118934	13.90909	1.53989	125.63409	1.14330	0.27350	-1.00000	-1.00000
8357	Preit	Psche	un	210592	1	0.051948052	0.15789	0.01662	1.49997	0.80163	0.12500	-1.00000	-1.00000
8361	Preit	Psche	un	210720	28	0.018225677	8.62500	0.94512	78.71011	0.93576	0.14865	-1.00000	-1.00000
8372	Preit	Psche	un	210952	59	0.029927761	7.00000	0.77521	63.20888	0.84510	0.13636	-1.00000	-1.00000
8380	Preit	Psche	un	211157	61	0.485057471	0.33333	0.03105	3.57894	0.47712	0.06250	-1.00000	-1.00000
8383	Preit	Psche	un	211316	16	0.249480249	3.00000	0.50730	17.74087	0.47712	0.03896	-1.00000	-1.00000
8388	Preit	Psche	un	211449	48	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
8391	Preit	Psche	un	211608	4	0.012040134	0.08889	0.00905	0.87281	1.05115	0.27778	-1.00000	-1.00000
8396	Preit	Psche	un	211850	45	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
8409	Preit	Psche	un	212035	29	0.002452620	17.00000	1.75157	164.99510	1.23045	0.36364	-1.00000	-1.00000
8411	Preit	Psche	un	212189	83	0.231863442	4.22222	0.43005	41.45344	0.62554	0.07714	-1.00000	-1.00000
8412	Preit	Psche	un	212223	15	0.522048364	1.95652	0.18569	20.61476	0.29148	0.03241	-1.00000	-1.00000
8413	Preit	Psche	un	212369	59	0.005057471	13.22222	1.39960	124.91214	1.12130	0.28571	-1.00000	-1.00000
8420	Preit	Psche	un	212663	49	0.013396798	0.10909	0.01194	0.99692	0.96221	0.21429	-1.00000	-1.00000
8426	Preit	Psche	un	212800	84	0.073387097	0.15789	0.01571	1.58665	0.80163	0.13300	-1.00000	-1.00000
8436	Preit	Psche	un	213128	9	0.158978406	3.21429	0.70074	14.74386	0.50708	0.07765	-1.00000	-1.00000
8443	Preit	Psche	un	213368	47	0.105226841	5.66667	0.59336	54.11697	0.75333	0.11852	-1.00000	-1.00000
8446	Preit	Psche	un	213459	37	0.458944035	0.50000	0.10618	2.35460	0.30103	0.02778	-1.00000	-1.00000
8452	Preit	Psche	un	213792	65	1.000000000	1.44444	0.11806	17.67210	0.15970	0.02299	-1.00000	-1.00000
8461	Preit	Psche	un	213832	4	0.615384615	0.47368	0.03945	5.68793	0.32451	0.00901	-1.00000	-1.00000
8470	Preit	Psche	un	214073	42	0.000001612	59.50000	5.94938	595.06183	1.77452	0.68421	-1.00000	-1.00000
8477	Preit	Psche	un	214170	38	0.227586207	0.23333	0.02318	2.34887	0.63202	0.09722	-1.00000	-1.00000
8490	Preit	Psche	un	214596	60	0.355311355	3.66667	0.35352	38.03014	0.56427	0.04638	-1.00000	-1.00000
8495	Preit	Psche	un	214720	83	0.000000001	325.00000	18.76688	5628.26514	2.51188	1.00000	-1.00000	-1.00000
8497	Preit	Psche	un	214817	78	0.240740741	3.46154	0.31974	37.47508	0.53927	0.07692	-1.00000	-1.00000
8514	Preit	Psche	un	214956	10	0.702595972	1.66667	0.37415	7.42418	0.22185	0.01414	-1.00000	-1.00000
8522	Preit	Psche	un	215189	41	0.000966184	19.28572	2.02781	183.41930	1.28524	0.40000	-1.00000	-1.00000
8526	Preit	Psche	un	215257	5	0.216384439	0.26667	0.04190	1.69729	0.57403	0.08003	-1.00000	-1.00000
8531	Preit	Psche	un	215428	72	0.047179970	7.20000	1.08083	47.96332	0.85733	0.19201	-1.00000	-1.00000
8534	Preit	Psche	un	215483	20	0.238095238	3.71429	0.36584	37.70995	0.56988	0.09000	-1.00000	-1.00000
8541	Preit	Psche	un	215623	56	0.467408231	1.97436	0.40956	9.51780	0.29543	0.02149	-1.00000	-1.00000
8557	Preit	Psche	un	215784	12	0.020370370	9.00000	0.93614	86.52537	0.95424	0.21739	-1.00000	-1.00000
8567	Preit	Psche	un	216008	34	0.002288330	17.33333	1.75013	171.66959	1.23888	0.41176	-1.00000	-1.00000
8570	Preit	Psche	un	216147	72	0.000000817	43.44444	5.01506	376.35068	1.63793	0.48889	-1.00000	-1.00000
8572	Preit	Psche	un	216188	12	1.000000000	1.00000	0.05820	17.18208	0.00000	0.00000	-1.00000	-1.00000
8576	Preit	Psche	un	216367	90	0.082591093	0.17391	0.01775	1.70429	0.75967	0.09910	-1.00000	-1.00000
8580	Preit	Psche	un	216515	36	0.010256410	0.07368	0.00727	0.74632	1.13263	0.30000	-1.00000	-1.00000
8583	Preit	Psche	un	216632	49	0.013765295	0.08571	0.00873	0.84192	1.06695	0.23810	-1.00000	-1.00000
8606	Preit	Psche	un	217012	24	0.000316846	27.00000	2.70530	269.47104	1.43136	0.51852	-1.00000	-1.00000
8608	Preit	Psche	un	217106	17	0.157088123	6.00000	0.58210	61.84468	0.77815	0.08929	-1.00000	-1.00000
8613	Preit	Psche	un	217398	5	0.004726994	11.40000	1.29629	100.25533	1.05690	0.20455	-1.00000	-1.00000
8619	Preit	Psche	un	217541	47	0.238461538	3.80000	0.38886	37.13403	0.57978	0.06634	-1.00000	-1.00000
8623	Preit	Psche	un	217626	24	0.000708849	19.00000	2.07802	173.72328	1.27875	0.34615	-1.00000	-1.00000
8627	Preit	Psche	un	217765	62	0.000000374	105.00000	8.54540	1290.16711	2.02119	0.86667	-1.00000	-1.00000
8638	Preit	Psche	un	217843	39	0.000000021	107.66666	10.20760	1135.63513	2.03208	0.80000	-1.00000	-1.00000
8639	Preit	Psche	un	217909	4	0.028757023	0.13462	0.01474	1.22923	0.87091	0.16800	-1.00000	-1.00000
8646	Preit	Psche	un	218160	52	0.000200876	28.60000	2.88955	283.07507	1.45637	0.53571	-1.00000	-1.00000
8659	Preit	Psche	un	218299	90	0.000119067	22.45455	2.57588	195.74158	1.35130	0.35065	-1.00000	-1.00000
8666	Preit	Psche	un	218398	88	0.004300048	13.00000	1.39228	121.38393	1.11394	0.30000	-1.00000	-1.00000
8669	Preit	Psche	un	218415	4	0.080869565	8.25000	0.82332	82.66859	0.91645	0.15055	-1.00000	-1.00000
8671	Preit	Psche	un	218543	31	0.008377130	21.00000	2.04939	215.18550	1.32222	0.32552	-1.00000	-1.00000
8675	Preit	Psche	un	218663	51	0.003118934	13.90909	1.53989	125.63409	1.14330	0.27350	-1.00000	-1.00000
8681	Preit	Psche	un	218833	19	1.000000000	0.78947	0.04551	13.69378	0.10266	0.00074	-1.00000	-1.00000
8687	Preit	Psche	un	219069	52	0.485057471	3.00000	0.27941	32.21043	0.47712	0.06250	-1.00000	-1.00000
8704	Preit	Psche	un	219645	20	1.000000000	1.91667	0.16250	22.60740	0.28255	0.02037	-1.00000	-1.00000
8713	Preit	Psche	un	219904	78	0.261538462	3.14286	0.30600	32.27948	0.49732	0.08152	-1.00000	-1.00000
8726	Preit	Psche	un	220036	8	0.536231884	0.55556	0.04993	6.18166	0.25527	0.04545	-1.00000	-1.00000
8727	Preit	Psche	un	220196	66	0.024010777	7.93333	0.87258	72.12808	0.89946	0.16000	-1.00000	-1.00000
8729	Preit	Psche	un	220284	54	0.000028804	51.00000	4.61223	563.93506	1.70757	0.71111	-1.00000	-1.00000
8730	Preit	Psche	un	220333	2	0.000000001	189.00000	15.80084	2260.70288	2.27646	0.89947	-1.00000	-1.00000
8740	Preit	Psche	un	220442	9	0.001204013	20.00000	2.03684	196.38252	1.30103	0.42982	-1.00000	-1.00000
8743	Preit	Psche	un	220567	33	0.000516447	19.00000	2.11867	170.39020	1.27875	0.33333	-1.00000	-1.00000
8749	Preit	Psche	un	220745	7	0.135785953	4.23077	0.42745	41.87501	0.62642	0.11364	-1.00000	-1.00000
8776	Preit	Psche	un	221071	30	0.000212245	30.00000	4.29563	209.51501	1.47712	0.47115	-1.00000	-1.00000
8783	Preit	Psche	un	221268	25	0.631527094	2.20000	0.20094	24.08699	0.34242	0.01442	-1.00000	-1.00000
8786	Preit	Psche	un	221368	25	0.421052632	0.34783	0.02902	4.16952	0.45864	0.03716	-1.00000	-1.00000
8794	Preit	Psche	un	221451	5	0.007971014	0.08571	0.00901	0.81520	1.06695	0.27273	-1.00000	-1.00000
8796	Preit	Psche	un	221564	17	0.114285714	4.75000	0.48100	46.90789	0.67669	0.09091	-1.00000	-1.00000
8801	Preit	Psche	un	221675	27	0.050611791	0.15294	0.01588	1.47338	0.81548	0.14286	-1.00000	-1.00000
8819	Preit	Psche	un	222096	42	0.220673635	0.27536	0.02644	2.86823	0.56010	0.05500	-1.00000	-1.00000
8821	Preit	Psche	un	222234	79	0.019762846	10.71429	1.04561	109.78852	1.02996	0.28000	-1.00000	-1.00000
8822	Preit	Psche	un	222259	4	0.004475873	11.25000	1.99118	63.56161	1.05115	0.23946	-1.00000	-1.00000
8832	Preit	Psche	un	222365	9	0.053041908	6.33333	0.69267	57.90776	0.80163	0.11688	-1.00000	-1.00000
8844	Preit	Psche	un	222548	91	1.000000000	1.28571	0.10116	16.34111	0.10914	0.00145	-1.00000	-1.00000
8849	Preit	Psche	un	222803	38	0.022242889	9.00000	0.93614	86.52537	0.95424	0.25000	-1.00000	-1.00000
8851	Preit	Psche	un	222870	4	0.492106239	2.02041	0.51400	7.94167	0.30544	0.03014	-1.00000	-1.00000
8859	Preit	Psche	un	223205	36	0.148498331	0.26154	0.02715	2.51957	0.58246	0.08571	-1.00000	-1.00000
8860	Preit	Psche	un	223367	89	0.253588517	4.09091	0.40172	41.66007	0.61182	0.12698	-1.00000	-1.00000
8872	Preit	Psche	un	223519	39	0.044699872	7.50000	0.79127	71.08857	0.87506	0.17500	-1.00000	-1.00000
8881	Preit	Psche	un	223752	70	0.001685824	0.05882	0.00625	0.55383	1.23045	0.34783	-1.00000	-1.00000
8886	Preit	Psche	un	223821	38	0.225533900	3.60000	0.59091	21.93239	0.55630	0.06859	-1.00000	-1.00000
8891	Preit	Psche	un	223996	12	0.347564160	2.00000	0.55166	7.25086	0.30103	0.02813	-1.00000	-1.00000
8896	Preit	Psche	un	224191	5	0.017069701	0.11111	0.01204	1.02553	0.95424	0.16835	-1.00000	-1.00000
8899	Preit	Psche	un	224310	23	0.000000147	76.00000	7.69593	750.52631	1.88081	0.71429	-1.00000	-1.00000
8914	Preit	Psche	un	224434	45	0.000171889	24.55556	2.75205	219.10010	1.39015	0.40000	-1.00000	-1.00000
8934	Preit	Psche	un	224693	1	0.004158004	12.00000	1.34822	106.80765	1.07918	0.21212	-1.00000	-1.00000
8938	Preit	Psche	un	224823	29	0.024966157	5.25000	1.26067	21.86329	0.72016	0.14596	-1.00000	-1.00000
8944	Preit	Psche	un	225000	2	0.033339860	12.00000	1.17763	122.27951	1.07918	0.23048	-1.00000	-1.00000
8945	Preit	Psche	un	225187	88	0.004445680	0.08148	0.00896	0.74103	1.08894	0.25926	-1.00000	-1.00000
8946	Preit	Psche	un	225267	67	0.000092564	25.66667	2.86957	229.57356	1.40937	0.39683	-1.00000	-1.00000
8951	Preit	Psche	un	225405	3	0.708594425	1.60000	0.35057	7.30247	0.20412	0.01235	-1.00000	-1.00000
8952	Preit	Psche	un	225568	62	0.000000640	171.00000	9.56939	3055.68188	2.23300	1.00000	-1.00000	-1.00000
8967	Preit	Psche	un	225623	16	0.000165398	27.00000	2.88559	252.63470	1.43136	0.43956	-1.00000	-1.00000
8978	Preit	Psche	un	225885	76	0.001590414	15.88889	1.73161	145.79353	1.20109	0.33333	-1.00000	-1.00000
8982	Preit	Psche	un	225947	36	0.736273799	0.77143	0.18754	3.17316	0.11270	0.00405	-1.00000	-1.00000
8983	Preit	Psche	un	226040	28	0.048888889	0.14667	0.01495	1.43922	0.83367	0.16667	-1.00000	-1.00000
8994	Preit	Psche	un	226236	21	0.523809524	0.51515	0.04735	5.60477	0.28807	0.04274	-1.00000	-1.00000
8998	Preit	Psche	un	226321	5	0.017056856	10.11111	1.05390	97.00616	1.00480	0.25714	-1.00000	-1.00000
9035	Preit	Psche	un	226623	1	0.029556650	0.09524	0.00919	0.98648	1.02119	0.22222	-1.00000	-1.00000
9047	Preit	Psche	un	226884	58	0.008664167	10.85714	1.21446	97.06160	1.03572	0.20323	-1.00000	-1.00000
9048	Preit	Psche	un	226942	14	0.483076923	3.00000	0.27483	32.74767	0.47712	0.07143	-1.00000	-1.00000
9049	Preit	Psche	un	227077	49	0.004111322	13.36364	1.45332	122.88190	1.12592	0.25000	-1.00000	-1.00000
9050	Preit	Psche	un	227194	65	0.048888889	6.81818	0.69482	66.90595	0.83367	0.16667	-1.00000	-1.00000
9057	Preit	Psche	un	227366	35	0.005954328	12.09091	1.30922	111.66191	1.08246	0.24107	-1.00000	-1.00000
9069	Preit	Psche	un	227703	69	1.000000000	0.88889	0.07041	11.22151	0.05115	0.02174	-1.00000	-1.00000
9074	Preit	Psche	un	227851	15	0.000022033	31.66667	3.60081	278.48700	1.50060	0.44056	-1.00000	-1.00000
9079	Preit	Psche	un	228101	65	1.000000000	1.00000	0.05633	17.75192	0.00000	0.00000	-1.00000	-1.00000
9084	Preit	Psche	un	228291	51	0.466666667	0.41176	0.03371	5.02915	0.38535	0.03941	-1.00000	-1.00000
9086	Preit	Psche	un	228359	18	0.500000000	0.47368	0.03945	5.68793	0.32451	0.02857	-1.00000	-1.00000
9105	Preit	Psche	un	228571	28	0.473684211	0.42857	0.03583	5.12631	0.36798	0.03003	-1.00000	-1.00000
9108	Preit	Psche	un	228654	8	0.237903226	3.75000	0.37530	37.46995	0.57403	0.08046	-1.00000	-1.00000
9119	Preit	Psche	un	228990	42	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
9123	Preit	Psche	un	229131	82	0.068653086	7.00000	1.01421	48.31332	0.84510	0.16917	-1.00000	-1.00000
9124	Preit	Psche	un	229201	50	0.001685824	17.00000	1.80561	160.05673	1.23045	0.34783	-1.00000	-1.00000
9128	Preit	Psche	un	229407	53	0.114285714	0.21053	0.02132	2.07902	0.67669	0.09091	-1.00000	-1.00000
9144	Preit	Psche	un	229593	36	0.000000838	99.00000	8.00569	1224.25378	1.99564	0.85859	-1.00000	-1.00000
9147	Preit	Psche	un	229712	54	0.240740741	0.28889	0.02668	3.12755	0.53927	0.07692	-1.00000	-1.00000
9164	Preit	Psche	un	230076	14	0.123755334	0.22353	0.02369	2.10930	0.65067	0.08556	-1.00000	-1.00000
9168	Preit	Psche	un	230270	6	0.001223582	17.00000	1.84933	156.27321	1.23045	0.33333	-1.00000	-1.00000
9176	Preit	Psche	un	230369	4	0.002452620	17.00000	1.75157	164.99510	1.23045	0.36364	-1.00000	-1.00000
9179	Preit	Psche	un	230521	55	0.003945924	19.00000	1.96792	183.44267	1.27875	0.27260	-1.00000	-1.00000
9205	Preit	Psche	un	231061	91	0.000000033	221.00000	12.60106	3875.94458	2.34439	1.00000	-1.00000	-1.00000
9207	Preit	Psche	un	231107	37	0.112903226	4.85714	0.48566	48.57647	0.68638	0.10345	-1.00000	-1.00000
9211	Preit	Psche	un	231250	79	0.238660240	3.18182	0.51549	19.63965	0.50268	0.05143	-1.00000	-1.00000
9213	Preit	Psche	un	231433	60	0.000010186	59.50000	5.94938	595.06183	1.77452	0.53651	-1.00000	-1.00000
9214	Preit	Psche	un	231491	17	0.483076923	0.33333	0.03054	3.63863	0.47712	0.07143	-1.00000	-1.00000
9219	Preit	Psche	un	231576	1	0.006844905	0.10000	0.01870	0.53479	1.00000	0.20099	-1.00000	-1.00000
9221	Preit	Psche	un	231747	71	0.000040468	32.14286	3.51137	294.23383	1.50708	0.49000	-1.00000	-1.00000
9222	Preit	Psche	un	231783	5	0.000614251	0.05714	0.00649	0.50277	1.24304	0.29032	-1.00000	-1.00000
9235	Preit	Psche	un	231908	28	0.000076278	33.00000	3.36293	323.82480	1.51851	0.55556	-1.00000	-1.00000
9236	Preit	Psche	un	232020	39	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
9255	Preit	Psche	un	232299	14	0.210958529	3.84615	0.64710	22.86039	0.58503	0.05986	-1.00000	-1.00000
9257	Preit	Psche	un	232460	74	0.009530792	10.23077	1.12131	93.34515	1.00991	0.20000	-1.00000	-1.00000
9271	Preit	Psche	un	233063	72	0.010884048	10.38461	1.15588	93.29706	1.01639	0.21538	-1.00000	-1.00000
9276	Preit	Psche	un	233127	36	0.000894783	17.18182	1.92095	153.68147	1.23507	0.29630	-1.00000	-1.00000
9292	Preit	Psche	un	233515	8	0.686956522	1.80000	0.34472	9.39900	0.25527	0.01754	-1.00000	-1.00000
9298	Preit	Psche	un	233738	28	0.005928854	15.00000	1.47543	152.49831	1.17609	0.36842	-1.00000	-1.00000
9307	Preit	Psche	un	233919	6	0.004373369	12.60000	1.36891	115.97591	1.10037	0.27807	-1.00000	-1.00000
9316	Preit	Psche	un	234086	72	0.009341536	30.00000	2.13707	421.13751	1.47712	0.41225	-1.00000	-1.00000
9321	Preit	Psche	un	234128	13	0.000353669	29.40000	2.91478	296.54422	1.46835	0.50000	-1.00000	-1.00000
9328	Preit	Psche	un	234319	2	0.473453250	1.85714	0.43230	7.97828	0.26885	0.02186	-1.00000	-1.00000
9347	Preit	Psche	un	234592	72	0.026522781	7.20000	1.27435	40.67943	0.85733	0.15254	-1.00000	-1.00000
9353	Preit	Psche	un	234639	18	1.000000000	0.69231	0.05659	8.47006	0.15970	0.00246	-1.00000	-1.00000
9369	Preit	Psche	un	234833	9	0.022469275	9.00000	0.91444	88.57868	0.95424	0.26667	-1.00000	-1.00000
9379	Preit	Psche	un	234956	32	0.001019651	21.00000	2.18433	201.89252	1.32222	0.38462	-1.00000	-1.00000
9394	Preit	Psche	un	235465	34	0.009530792	10.23077	1.12131	93.34515	1.00991	0.20000	-1.00000	-1.00000
9395	Preit	Psche	un	235587	55	1.000000000	1.87500	0.15364	22.88152	0.27300	0.03017	-1.00000	-1.00000
9398	Preit	Psche	un	235674	40	0.041454989	7.00000	0.74002	66.21449	0.84510	0.13072	-1.00000	-1.00000
9405	Preit	Psche	un	235853	17	0.000002991	65.00000	6.00399	703.69867	1.81291	0.75000	-1.00000	-1.00000
9411	Preit	Psche	un	235943	6	0.096728307	0.19048	0.01937	1.87312	0.72016	0.09524	-1.00000	-1.00000
9416	Preit	Psche	un	236064	25	0.000000033	221.00000	12.60106	3875.94458	2.34439	1.00000	-1.00000	-1.00000
9419	Preit	Psche	un	236330	89	0.224615385	4.33333	0.42264	44.43021	0.63682	0.11180	-1.00000	-1.00000
9426	Preit	Psche	un	236457	14	0.112931034	5.00000	0.52008	48.06965	0.69897	0.11111	-1.00000	-1.00000
9428	Preit	Psche	un	236558	13	0.003118934	0.07190	0.00796	0.64940	1.14330	0.27350	-1.00000	-1.00000
9434	Preit	Psche	un	236655	9	0.000000016	253.00000	14.43880	4433.12402	2.40312	1.00000	-1.00000	-1.00000
9447	Preit	Psche	un	237246	96	0.113144434	5.00000	0.94229	26.53110	0.69897	0.14512	-1.00000	-1.00000
9449	Preit	Psche	un	237337	86	0.013529278	9.00000	0.99283	81.58479	0.95424	0.20000	-1.00000	-1.00000
9461	Preit	Psche	un	237616	62	1.000000000	1.00000	0.27583	3.62543	0.00000	0.00000	-1.00000	-1.00000
9462	Preit	Psche	un	237665	10	0.266501427	0.38095	0.08210	1.76757	0.41913	0.04877	-1.00000	-1.00000
9467	Preit	Psche	un	237948	88	0.018062397	0.09474	0.00960	0.93447	1.02348	0.23077	-1.00000	-1.00000
9468	Preit	Psche	un	237981	20	0.000000000	475.00000	27.88231	8092.04932	2.67669	1.00000	-1.00000	-1.00000
9471	Preit	Psche	un	238165	2	1.000000000	0.90909	0.07383	11.19436	0.04139	0.01724	-1.00000	-1.00000
9478	Preit	Psche	un	238326	63	1.000000000	0.76923	0.06314	9.37113	0.11394	0.01935	-1.00000	-1.00000
9482	Preit	Psche	un	238413	49	0.000092564	25.66667	2.86957	229.57356	1.40937	0.39683	-1.00000	-1.00000
9492	Preit	Psche	un	238692	25	0.013021118	0.10145	0.01103	0.93300	0.99375	0.17460	-1.00000	-1.00000
9497	Preit	Psche	un	238803	35	0.012040134	11.25000	1.14572	110.46517	1.05115	0.27778	-1.00000	-1.00000
9502	Preit	Psche	un	238911	43	0.231863442	0.23684	0.02412	2.32530	0.62554	0.07714	-1.00000	-1.00000
9515	Preit	Psche	un	239008	39	0.082959903	4.20000	0.90206	19.55527	0.62325	0.09907	-1.00000	-1.00000
9518	Preit	Psche	un	239127	57	0.030897207	8.07692	0.84643	77.07281	0.90725	0.15625	-1.00000	-1.00000
9530	Preit	Psche	un	239215	41	0.000285502	24.42857	2.59957	229.55962	1.38790	0.42857	-1.00000	-1.00000
9535	Preit	Psche	un	239282	7	0.240740741	3.46154	0.31974	37.47508	0.53927	0.07692	-1.00000	-1.00000
9539	Preit	Psche	un	239472	96	0.005057471	13.22222	1.39960	124.91214	1.12130	0.28571	-1.00000	-1.00000
9544	Preit	Psche	un	239522	45	0.615384615	2.11111	0.17581	25.34991	0.32451	0.00901	-1.00000	-1.00000
9547	Preit	Psche	un	239646	61	0.047447920	0.21176	0.04788	0.93669	0.67415	0.10825	-1.00000	-1.00000
9550	Preit	Psche	un	239693	7	0.411929032	2.60000	0.51836	13.04113	0.41497	0.04938	-1.00000	-1.00000
9555	Preit	Psche	un	239788	1	0.010474601	0.10000	0.01094	0.91445	1.00000	0.21778	-1.00000	-1.00000
9565	Preit	Psche	un	240111	20	0.001804783	15.00000	1.65226	136.17726	1.17609	0.30435	-1.00000	-1.00000
9575	Preit	Psche	un	240228	36	0.487908962	3.00000	0.28586	31.48357	0.47712	0.05000	-1.00000	-1.00000
9578	Preit	Psche	un	240300	7	0.072490421	8.33333	0.83497	83.17007	0.92082	0.13504	-1.00000	-1.00000
9592	Preit	Psche	un	240834	34	0.115384615	4.66667	0.47733	45.62406	0.66901	0.08108	-1.00000	-1.00000
9602	Preit	Psche	un	241034	26	0.000126502	25.50000	2.80764	231.60017	1.40654	0.42512	-1.00000	-1.00000
9605	Preit	Psche	un	241114	5	0.002126546	0.06579	0.00718	0.60299	1.18184	0.29167	-1.00000	-1.00000
9620	Preit	Psche	un	241544	33	0.007305236	0.08333	0.00898	0.77311	1.07918	0.26630	-1.00000	-1.00000
9621	Preit	Psche	un	241614	3	0.000000002	170.00000	14.15044	2042.33862	2.23045	0.89412	-1.00000	-1.00000
9622	Preit	Psche	un	241764	52	0.113064713	5.00000	0.51114	48.91059	0.69897	0.12500	-1.00000	-1.00000
