# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
22804	north	south	un	936794	30	0.000449085	0.06240	0.00763	0.51019	1.20478	0.10714	-1.00000	-1.00000
22808	north	south	un	936959	8	0.835018155	1.13725	0.49900	2.59186	0.05586	0.00098	-1.00000	-1.00000
22809	north	south	un	937025	11	0.275229465	0.40299	0.09170	1.77099	0.39471	0.01276	-1.00000	-1.00000
22811	north	south	un	937077	2	0.642731879	0.76190	0.30559	1.89961	0.11810	0.00426	-1.00000	-1.00000
22818	north	south	un	937352	27	0.791032877	1.29600	0.46034	3.64865	0.11261	0.00302	-1.00000	-1.00000
22820	north	south	un	937481	31	0.146831085	2.26154	0.76960	6.64572	0.35440	0.01707	-1.00000	-1.00000
22823	north	south	un	937591	18	0.276769850	0.63836	0.31426	1.29671	0.19493	0.01156	-1.00000	-1.00000
22829	north	south	un	937792	34	0.192620591	1.92973	0.79612	4.67751	0.28550	0.02107	-1.00000	-1.00000
22830	north	south	un	937862	42	1.000000000	1.06667	0.44360	2.56487	0.02803	0.00015	-1.00000	-1.00000
22834	north	south	un	938024	19	0.586024616	0.39623	0.03473	4.52058	0.40206	0.00605	-1.00000	-1.00000
22836	north	south	un	938109	42	0.263179256	0.36986	0.08430	1.62284	0.43196	0.01475	-1.00000	-1.00000
22838	north	south	un	938232	42	0.031667503	0.26836	0.08755	0.82258	0.57128	0.05085	-1.00000	-1.00000
22840	north	south	un	938283	31	0.522467389	1.69355	0.44921	6.38479	0.22880	0.00853	-1.00000	-1.00000
22850	north	south	un	938635	11	0.438352891	2.44444	0.45029	13.26996	0.38818	0.01179	-1.00000	-1.00000
22853	north	south	un	938692	6	0.016522575	2.83333	1.20434	6.66569	0.45230	0.05357	-1.00000	-1.00000
22854	north	south	un	938753	5	0.332708191	0.64565	0.30148	1.38273	0.19000	0.01137	-1.00000	-1.00000
22857	north	south	un	938915	42	0.711503176	1.66667	0.36799	7.54849	0.22185	0.00603	-1.00000	-1.00000
22862	north	south	un	939100	40	1.000000000	1.03349	0.49480	2.15865	0.01431	0.00006	-1.00000	-1.00000
22863	north	south	un	939141	19	0.127524988	0.42260	0.15778	1.13192	0.37407	0.02244	-1.00000	-1.00000
22864	north	south	un	939200	16	0.252266593	1.62479	0.76116	3.46829	0.21080	0.01413	-1.00000	-1.00000
22878	north	south	un	939494	3	1.000000000	0.89346	0.30797	2.59207	0.04892	0.00037	-1.00000	-1.00000
22880	north	south	un	939597	43	0.824253638	1.13333	0.46516	2.76132	0.05436	0.00083	-1.00000	-1.00000
22882	north	south	un	939681	3	0.009694562	3.75000	1.37089	10.25794	0.57403	0.09146	-1.00000	-1.00000
22884	north	south	un	939761	22	0.103737351	2.10101	0.93480	4.72213	0.32243	0.03334	-1.00000	-1.00000
22888	north	south	un	939932	7	0.272307069	2.09524	0.62829	6.98731	0.32123	0.01189	-1.00000	-1.00000
22889	north	south	un	940023	36	0.016970320	2.48551	1.18982	5.19218	0.39542	0.04824	-1.00000	-1.00000
22890	north	south	un	940069	21	0.572746766	0.35616	0.03146	4.03232	0.44835	0.00590	-1.00000	-1.00000
22891	north	south	un	940136	26	0.000000000	0.01521	0.00196	0.11785	1.81783	0.32029	-1.00000	-1.00000
22893	north	south	un	940242	9	0.088335305	3.44444	0.90095	13.16855	0.53712	0.04131	-1.00000	-1.00000
22894	north	south	un	940311	17	0.192804411	1.89922	0.77265	4.66843	0.27858	0.01838	-1.00000	-1.00000
22899	north	south	un	940556	15	0.334599960	0.50314	0.14196	1.78332	0.29831	0.01211	-1.00000	-1.00000
22900	north	south	un	940610	6	0.000279535	0.06408	0.00797	0.51502	1.19325	0.11312	-1.00000	-1.00000
22901	north	south	un	940722	55	0.623314906	1.33005	0.48432	3.65257	0.12387	0.00252	-1.00000	-1.00000
22904	north	south	un	940741	12	0.020784960	5.76471	1.20681	27.53692	0.76078	0.07349	-1.00000	-1.00000
22905	north	south	un	940833	42	0.209373718	4.77778	0.53612	42.57873	0.67923	0.02488	-1.00000	-1.00000
22907	north	south	un	940866	13	1.000000000	0.94915	0.29901	3.01288	0.02266	0.00007	-1.00000	-1.00000
22908	north	south	un	940952	38	0.009363334	0.09091	0.01085	0.76172	1.04139	0.05453	-1.00000	-1.00000
22909	north	south	un	940996	20	0.030342334	0.31818	0.11183	0.90533	0.49732	0.04882	-1.00000	-1.00000
22910	north	south	un	941038	1	1.000000000	0.90566	0.14351	5.71534	0.04303	0.00012	-1.00000	-1.00000
22911	north	south	un	941117	18	0.415541803	0.62288	0.20967	1.85048	0.20559	0.00634	-1.00000	-1.00000
22912	north	south	un	941192	31	0.011353699	5.45161	1.42596	20.84222	0.73652	0.08281	-1.00000	-1.00000
22913	north	south	un	941234	12	0.490591682	1.41429	0.56114	3.56451	0.15054	0.00732	-1.00000	-1.00000
22915	north	south	un	941372	28	0.838426508	0.85904	0.38671	1.90827	0.06599	0.00120	-1.00000	-1.00000
22917	north	south	un	941409	4	0.394612514	0.34783	0.06006	2.01435	0.45864	0.01781	-1.00000	-1.00000
22918	north	south	un	941493	27	0.079861008	3.44444	0.87743	13.52149	0.53712	0.04369	-1.00000	-1.00000
22919	north	south	un	941541	12	0.000000410	0.04251	0.00909	0.19882	1.37151	0.27026	-1.00000	-1.00000
22920	north	south	un	941594	3	0.155154086	0.48115	0.19111	1.21136	0.31772	0.02367	-1.00000	-1.00000
22921	north	south	un	941660	7	0.000490206	7.49275	2.09800	26.75941	0.87464	0.10156	-1.00000	-1.00000
22925	north	south	un	941820	45	0.001035232	0.06182	0.00757	0.50465	1.20888	0.11038	-1.00000	-1.00000
22927	north	south	un	941843	4	0.162081743	0.54545	0.24775	1.20087	0.26324	0.02157	-1.00000	-1.00000
22930	north	south	un	942072	46	0.000020371	0.10181	0.03208	0.32306	0.99223	0.16684	-1.00000	-1.00000
22931	north	south	un	942093	5	0.424802462	0.61404	0.21225	1.77635	0.21181	0.00695	-1.00000	-1.00000
22934	north	south	un	942173	22	0.310255952	1.57692	0.68657	3.62190	0.19781	0.00922	-1.00000	-1.00000
22937	north	south	un	942314	41	0.031579516	0.33061	0.12779	0.85538	0.48068	0.05448	-1.00000	-1.00000
22939	north	south	un	942427	30	0.054317854	2.50000	1.00078	6.24515	0.39794	0.03492	-1.00000	-1.00000
22941	north	south	un	942572	51	0.000006357	0.11244	0.04081	0.30981	0.94906	0.18959	-1.00000	-1.00000
22943	north	south	un	942599	16	1.000000000	1.50000	0.13272	16.95236	0.17609	0.00562	-1.00000	-1.00000
22944	north	south	un	942702	58	0.685890423	0.67213	0.12927	3.49473	0.17255	0.00209	-1.00000	-1.00000
22945	north	south	un	942743	36	0.082887424	5.93939	0.71901	49.06279	0.77374	0.02775	-1.00000	-1.00000
22950	north	south	un	942991	36	0.000000065	0.02822	0.00363	0.21927	1.54940	0.21795	-1.00000	-1.00000
22951	north	south	un	943057	41	0.068383501	4.16667	0.86242	20.13070	0.61979	0.03593	-1.00000	-1.00000
22960	north	south	un	943267	2	0.151861314	0.14706	0.01570	1.37761	0.83251	0.04228	-1.00000	-1.00000
22964	north	south	un	943535	25	0.015258020	0.25000	0.08545	0.73143	0.60206	0.06494	-1.00000	-1.00000
22967	north	south	un	943694	1	1.000000000	1.13636	0.39251	3.28991	0.05552	0.00058	-1.00000	-1.00000
22968	north	south	un	943767	13	0.823488127	0.87183	0.36319	2.09285	0.05957	0.00075	-1.00000	-1.00000
22972	north	south	un	943933	54	1.000000000	1.14667	0.35094	3.74669	0.05944	0.00044	-1.00000	-1.00000
22976	north	south	un	943946	6	0.016176650	3.23141	1.31828	7.92090	0.50939	0.07563	-1.00000	-1.00000
22978	north	south	un	944065	1	0.027868895	2.95238	1.17554	7.41496	0.47017	0.05977	-1.00000	-1.00000
22979	north	south	un	944182	56	0.000018632	0.16364	0.06930	0.38641	0.78612	0.14804	-1.00000	-1.00000
22980	north	south	un	944200	13	0.014204451	5.75000	1.24248	26.61019	0.75967	0.05161	-1.00000	-1.00000
22981	north	south	un	944297	49	0.007380375	0.09150	0.01048	0.79874	1.03856	0.10146	-1.00000	-1.00000
22985	north	south	un	944378	1	0.831612166	1.12903	0.48424	2.63241	0.05271	0.00086	-1.00000	-1.00000
22988	north	south	un	944556	54	0.467895593	2.00000	0.37278	10.73015	0.30103	0.00546	-1.00000	-1.00000
22993	north	south	un	944755	4	0.468062693	0.57143	0.13372	2.44191	0.24304	0.00606	-1.00000	-1.00000
22994	north	south	un	944816	3	1.000000000	1.08696	0.47464	2.48922	0.03621	0.00043	-1.00000	-1.00000
22997	north	south	un	944936	1	0.684175245	0.79435	0.35980	1.75374	0.09999	0.00250	-1.00000	-1.00000
22999	north	south	un	945006	9	1.000000000	0.87097	0.23031	3.29371	0.06000	0.00038	-1.00000	-1.00000
23000	north	south	un	945086	27	0.401253876	0.67647	0.29636	1.54409	0.16975	0.00865	-1.00000	-1.00000
23003	north	south	un	945132	11	0.227324419	0.58974	0.26642	1.30544	0.22934	0.01642	-1.00000	-1.00000
23008	north	south	un	945380	10	0.237776358	0.29655	0.05490	1.60174	0.52790	0.02044	-1.00000	-1.00000
23010	north	south	un	945443	12	0.501118899	1.78261	0.41880	7.58770	0.25106	0.00651	-1.00000	-1.00000
23011	north	south	un	945501	7	0.000012819	25.62500	3.26298	201.23981	1.40866	0.18546	-1.00000	-1.00000
23013	north	south	un	945564	8	0.331436845	0.49383	0.13066	1.86644	0.30643	0.01072	-1.00000	-1.00000
23015	north	south	un	945729	49	0.232436098	0.33784	0.05960	1.91502	0.47129	0.01258	-1.00000	-1.00000
23016	north	south	un	945784	43	0.355147682	0.55556	0.17070	1.80812	0.25527	0.01182	-1.00000	-1.00000
23018	north	south	un	945805	3	0.000060240	0.08425	0.02199	0.32277	1.07443	0.17205	-1.00000	-1.00000
23020	north	south	un	945878	12	0.020616046	7.22535	0.88903	58.72211	0.85886	0.04558	-1.00000	-1.00000
23021	north	south	un	945932	4	0.004019115	0.28708	0.12755	0.64616	0.54200	0.08052	-1.00000	-1.00000
23023	north	south	un	946054	4	1.000000000	1.29412	0.22731	7.36753	0.11197	0.00072	-1.00000	-1.00000
23024	north	south	un	946113	1	0.010643339	3.45752	1.29386	9.23934	0.53876	0.05224	-1.00000	-1.00000
23026	north	south	un	946242	6	0.664671604	2.00000	0.21221	18.84919	0.30103	0.00475	-1.00000	-1.00000
23029	north	south	un	946397	38	0.004965762	5.23077	1.56165	17.52059	0.71857	0.10109	-1.00000	-1.00000
23031	north	south	un	946498	17	0.739279753	0.75200	0.19037	2.97061	0.12378	0.00157	-1.00000	-1.00000
23032	north	south	un	946551	8	0.707455362	1.75862	0.33593	9.20652	0.24517	0.00457	-1.00000	-1.00000
23036	north	south	un	946737	7	0.250971715	1.81818	0.72438	4.56358	0.25964	0.02096	-1.00000	-1.00000
23038	north	south	un	946871	17	0.000965713	14.38776	1.82745	113.27649	1.15799	0.09120	-1.00000	-1.00000
23039	north	south	un	946966	51	0.071217510	4.28814	0.90542	20.30885	0.63227	0.03282	-1.00000	-1.00000
23043	north	south	un	947121	19	0.185983827	0.24590	0.02476	2.44227	0.60924	0.02508	-1.00000	-1.00000
23045	north	south	un	947263	37	0.005953444	0.12500	0.02498	0.62554	0.90309	0.08319	-1.00000	-1.00000
23049	north	south	un	947503	28	0.566584893	1.30994	0.61498	2.79026	0.11725	0.00423	-1.00000	-1.00000
23050	north	south	un	947547	10	0.004819008	4.86585	1.53031	15.47175	0.68716	0.07816	-1.00000	-1.00000
23051	north	south	un	947615	17	0.466773484	2.22581	0.42954	11.53373	0.34749	0.00819	-1.00000	-1.00000
23052	north	south	un	947664	4	0.030592484	0.33694	0.12811	0.88618	0.47245	0.06280	-1.00000	-1.00000
23056	north	south	un	947854	11	1.000000000	1.06061	0.50176	2.24190	0.02555	0.00021	-1.00000	-1.00000
23059	north	south	un	947921	15	0.004421429	0.16000	0.04573	0.55983	0.79588	0.09926	-1.00000	-1.00000
23060	north	south	un	947975	7	0.071197701	4.82143	0.55988	41.51976	0.68318	0.03704	-1.00000	-1.00000
23067	north	south	un	948233	19	1.000000000	1.19863	0.33323	4.31147	0.07869	0.00058	-1.00000	-1.00000
23068	north	south	un	948305	29	0.574744001	0.70492	0.23046	2.15615	0.15186	0.00321	-1.00000	-1.00000
23070	north	south	un	948435	34	0.386560226	1.52778	0.64468	3.62057	0.18406	0.01082	-1.00000	-1.00000
23071	north	south	un	948490	28	0.256556131	3.76923	0.44038	32.26070	0.57625	0.01250	-1.00000	-1.00000
23075	north	south	un	948602	16	0.000518905	0.05600	0.00693	0.45279	1.25181	0.09855	-1.00000	-1.00000
23077	north	south	un	948664	16	0.849775726	0.91919	0.43310	1.95083	0.03659	0.00043	-1.00000	-1.00000
23081	north	south	un	948793	19	0.000357795	13.60000	1.74290	106.12204	1.13354	0.09298	-1.00000	-1.00000
23082	north	south	un	948846	10	0.648555200	0.48148	0.07677	3.01963	0.31742	0.00645	-1.00000	-1.00000
23084	north	south	un	949013	55	0.006114984	8.28767	1.03865	66.12981	0.91843	0.05226	-1.00000	-1.00000
23087	north	south	un	949125	43	0.242685026	3.90476	0.41853	36.43000	0.59159	0.03367	-1.00000	-1.00000
23088	north	south	un	949169	26	0.006695789	3.00000	1.36887	6.57477	0.47712	0.06692	-1.00000	-1.00000
23091	north	south	un	949334	5	1.000000000	0.67742	0.09179	4.99927	0.16914	0.00137	-1.00000	-1.00000
23093	north	south	un	949433	43	0.050639993	0.35065	0.12234	1.00499	0.45513	0.04000	-1.00000	-1.00000
23094	north	south	un	949458	5	1.000000000	1.07692	0.19700	5.88708	0.03218	0.00007	-1.00000	-1.00000
23097	north	south	un	949644	6	0.800079701	0.85938	0.31431	2.34968	0.06582	0.00069	-1.00000	-1.00000
23100	north	south	un	949758	57	0.412373620	0.61111	0.20649	1.80860	0.21388	0.00658	-1.00000	-1.00000
23104	north	south	un	950001	54	0.082073472	0.33875	0.10192	1.12588	0.47012	0.04120	-1.00000	-1.00000
23106	north	south	un	950013	3	0.089129207	5.60000	0.67845	46.22277	0.74819	0.02482	-1.00000	-1.00000
23111	north	south	un	950237	39	0.451054355	0.52000	0.11168	2.42120	0.28400	0.00534	-1.00000	-1.00000
23113	north	south	un	950328	5	0.000090334	4.88571	2.18340	10.93256	0.68893	0.13233	-1.00000	-1.00000
23117	north	south	un	950541	31	0.254758837	1.79048	0.68093	4.70799	0.25297	0.01091	-1.00000	-1.00000
23119	north	south	un	950635	3	0.413406049	1.49087	0.66526	3.34108	0.17344	0.00926	-1.00000	-1.00000
23125	north	south	un	950827	11	0.631539005	0.59375	0.08030	4.39024	0.22640	0.00251	-1.00000	-1.00000
23126	north	south	un	950879	1	0.555612917	0.74286	0.34430	1.60280	0.12909	0.00514	-1.00000	-1.00000
23129	north	south	un	951002	1	0.431854898	1.40260	0.63480	3.09906	0.14693	0.00595	-1.00000	-1.00000
23134	north	south	un	951128	3	0.019531410	0.10383	0.01203	0.89619	0.98370	0.05691	-1.00000	-1.00000
23135	north	south	un	951228	41	0.378473917	1.38695	0.68586	2.80467	0.14206	0.00639	-1.00000	-1.00000
23139	north	south	un	951382	9	0.107542116	2.00000	0.90557	4.41709	0.30103	0.02755	-1.00000	-1.00000
23141	north	south	un	951452	16	0.042298753	0.19000	0.03813	0.94665	0.72125	0.04987	-1.00000	-1.00000
23142	north	south	un	951516	18	1.000000000	1.10256	0.44301	2.74408	0.04240	0.00033	-1.00000	-1.00000
23144	north	south	un	951617	57	1.000000000	1.43478	0.12483	16.49077	0.15679	0.00103	-1.00000	-1.00000
23145	north	south	un	951651	30	0.499843718	0.59310	0.15031	2.34037	0.22687	0.00515	-1.00000	-1.00000
23148	north	south	un	951686	4	0.385743645	0.54000	0.17237	1.69172	0.26761	0.01141	-1.00000	-1.00000
23149	north	south	un	951766	22	0.078744840	5.92308	0.70679	49.63678	0.77255	0.02646	-1.00000	-1.00000
23150	north	south	un	951837	30	0.006090662	11.59459	1.43780	93.50033	1.06426	0.09224	-1.00000	-1.00000
23152	north	south	un	951931	1	0.029765907	0.32148	0.11743	0.88008	0.49284	0.05245	-1.00000	-1.00000
23156	north	south	un	952083	27	0.086887983	0.25714	0.06281	1.05281	0.58983	0.03512	-1.00000	-1.00000
23159	north	south	un	952256	12	1.000000000	0.95122	0.14875	6.08279	0.02172	0.00004	-1.00000	-1.00000
23160	north	south	un	952319	14	0.203243075	0.29412	0.05153	1.67864	0.53148	0.01847	-1.00000	-1.00000
23165	north	south	un	952574	20	0.318624270	2.23404	0.24560	20.32111	0.34909	0.02424	-1.00000	-1.00000
23168	north	south	un	952704	28	1.000000000	0.91304	0.27324	3.05102	0.03951	0.00022	-1.00000	-1.00000
23173	north	south	un	952799	1	0.045199293	7.11940	0.87426	57.97593	0.85244	0.03413	-1.00000	-1.00000
23174	north	south	un	952901	41	0.374318796	1.42593	0.70744	2.87410	0.15410	0.00748	-1.00000	-1.00000
23178	north	south	un	952994	11	0.008091163	3.00000	1.37737	6.53421	0.47712	0.06580	-1.00000	-1.00000
23180	north	south	un	953115	8	0.048765158	0.22183	0.05577	0.88237	0.65398	0.04248	-1.00000	-1.00000
23181	north	south	un	953191	22	0.002537532	0.08582	0.01038	0.70964	1.06641	0.08004	-1.00000	-1.00000
23185	north	south	un	953279	48	0.425680617	0.60000	0.21384	1.68353	0.22185	0.01356	-1.00000	-1.00000
23186	north	south	un	953297	4	1.000000000	0.86111	0.18030	4.11271	0.06494	0.00041	-1.00000	-1.00000
23189	north	south	un	953448	31	0.812595177	0.83768	0.32871	2.13473	0.07692	0.00191	-1.00000	-1.00000
23190	north	south	un	953513	30	1.000000000	1.02653	0.45430	2.31950	0.01137	0.00003	-1.00000	-1.00000
23194	north	south	un	953611	5	0.012501021	0.10853	0.01239	0.95040	0.96446	0.09511	-1.00000	-1.00000
23198	north	south	un	953838	49	0.192609538	0.35714	0.09742	1.30923	0.44716	0.02517	-1.00000	-1.00000
23200	north	south	un	953885	30	0.782065009	0.80788	0.27152	2.40378	0.09265	0.00129	-1.00000	-1.00000
23201	north	south	un	953928	11	0.557161290	0.29870	0.02635	3.38657	0.52476	0.00844	-1.00000	-1.00000
23202	north	south	un	954013	36	0.000000000	133.73685	17.18476	1040.77930	2.12625	0.48044	-1.00000	-1.00000
23205	north	south	un	954130	29	0.060854526	2.66667	0.95476	7.44806	0.42597	0.03333	-1.00000	-1.00000
23211	north	south	un	954479	8	0.795207912	0.78065	0.28267	2.15590	0.10755	0.00309	-1.00000	-1.00000
23213	north	south	un	954597	4	0.296134902	0.44348	0.10131	1.94124	0.35313	0.00952	-1.00000	-1.00000
23217	north	south	un	954863	22	0.000111661	0.17631	0.07078	0.43920	0.75373	0.12176	-1.00000	-1.00000
23218	north	south	un	954933	31	0.023535589	8.40909	1.02806	68.78287	0.92475	0.05813	-1.00000	-1.00000
23220	north	south	un	955041	13	0.000732352	3.94652	1.74859	8.90718	0.59621	0.09465	-1.00000	-1.00000
23222	north	south	un	955193	40	0.108283450	0.31250	0.08315	1.17440	0.50515	0.04925	-1.00000	-1.00000
23225	north	south	un	955282	6	0.001292252	11.17544	1.41086	88.52068	1.04826	0.08145	-1.00000	-1.00000
23230	north	south	un	955472	10	1.000000000	0.92857	0.19674	4.38275	0.03218	0.00009	-1.00000	-1.00000
23231	north	south	un	955567	42	0.021918384	2.66667	1.20404	5.90606	0.42597	0.04856	-1.00000	-1.00000
23232	north	south	un	955599	13	0.009573461	4.28431	1.35720	13.52438	0.63188	0.05749	-1.00000	-1.00000
23234	north	south	un	955746	36	0.000204431	0.04638	0.00569	0.37795	1.33370	0.13255	-1.00000	-1.00000
23241	north	south	un	956074	56	0.097254047	0.46032	0.20165	1.05080	0.33694	0.03256	-1.00000	-1.00000
23247	north	south	un	956226	22	0.272226593	2.83333	0.30757	26.10084	0.45230	0.01675	-1.00000	-1.00000
23248	north	south	un	956272	5	0.468232170	0.57692	0.14715	2.26188	0.23888	0.00773	-1.00000	-1.00000
23250	north	south	un	956396	7	0.023280308	8.59375	1.06611	69.27266	0.93418	0.04354	-1.00000	-1.00000
23252	north	south	un	956523	9	0.000168607	0.07870	0.01668	0.37138	1.10400	0.12543	-1.00000	-1.00000
23260	north	south	un	956702	2	0.854888996	1.12472	0.54747	2.31061	0.05104	0.00081	-1.00000	-1.00000
23261	north	south	un	956807	45	0.494836856	0.68750	0.28304	1.66992	0.16273	0.00522	-1.00000	-1.00000
23262	north	south	un	956828	4	0.400256456	3.66667	0.41653	32.27738	0.56427	0.01145	-1.00000	-1.00000
23266	north	south	un	957020	10	0.719126759	0.70588	0.16819	2.96250	0.15127	0.00184	-1.00000	-1.00000
23270	north	south	un	957172	38	0.110745343	0.23871	0.04406	1.29323	0.62213	0.02990	-1.00000	-1.00000
23275	north	south	un	957388	8	0.667578791	1.25000	0.53264	2.93348	0.09691	0.00299	-1.00000	-1.00000
23276	north	south	un	957442	1	0.000051387	0.11111	0.03672	0.33626	0.95424	0.18219	-1.00000	-1.00000
23278	north	south	un	957608	44	0.036106278	0.26316	0.07660	0.90408	0.57978	0.03738	-1.00000	-1.00000
23283	north	south	un	957759	10	0.000406325	4.34014	1.90606	9.88258	0.63750	0.11897	-1.00000	-1.00000
23287	north	south	un	958000	1	0.528649092	0.61404	0.17558	2.14744	0.21181	0.00538	-1.00000	-1.00000
23290	north	south	un	958127	5	0.505491896	1.78125	0.46189	6.86929	0.25072	0.00895	-1.00000	-1.00000
23293	north	south	un	958322	15	0.188852972	1.75000	0.83526	3.66650	0.24304	0.01877	-1.00000	-1.00000
23294	north	south	un	958420	50	0.008616844	3.03529	1.34088	6.87088	0.48220	0.07022	-1.00000	-1.00000
23299	north	south	un	958497	3	0.004906676	3.58974	1.47763	8.72088	0.55506	0.09009	-1.00000	-1.00000
23302	north	south	un	958633	13	0.122977931	3.16216	0.79400	12.59346	0.49998	0.03269	-1.00000	-1.00000
23303	north	south	un	958685	3	1.000000000	0.94545	0.45390	1.96936	0.02436	0.00019	-1.00000	-1.00000
23306	north	south	un	958891	23	0.000259284	0.06027	0.00746	0.48703	1.21987	0.10836	-1.00000	-1.00000
23311	north	south	un	958954	24	0.827083593	0.83612	0.35689	1.95883	0.07773	0.00163	-1.00000	-1.00000
23318	north	south	un	959183	5	0.823827520	1.20000	0.49495	2.90939	0.07918	0.00131	-1.00000	-1.00000
23328	north	south	un	959808	10	0.296381093	2.74510	0.54049	13.94222	0.43856	0.01588	-1.00000	-1.00000
23330	north	south	un	959924	1	0.107148793	0.27632	0.06913	1.10438	0.55859	0.03333	-1.00000	-1.00000
23331	north	south	un	959987	1	0.355251375	1.68000	0.66359	4.25325	0.22531	0.01405	-1.00000	-1.00000
23333	north	south	un	960129	20	0.012466754	8.35484	0.97419	71.65256	0.92194	0.09091	-1.00000	-1.00000
23335	north	south	un	960207	36	0.158996848	2.14516	0.81210	5.66644	0.33146	0.02813	-1.00000	-1.00000
23338	north	south	un	960309	15	0.646307528	2.77419	0.29962	25.68639	0.44314	0.00794	-1.00000	-1.00000
23346	north	south	un	960677	13	0.000243182	0.05089	0.00642	0.40334	1.29339	0.11510	-1.00000	-1.00000
23348	north	south	un	960750	24	0.246949533	3.96000	0.45568	34.41335	0.59770	0.01980	-1.00000	-1.00000
23349	north	south	un	960827	38	0.501049475	2.52381	0.25494	24.98505	0.40206	0.01425	-1.00000	-1.00000
23356	north	south	un	961093	55	0.002950606	0.08075	0.00958	0.68069	1.09288	0.08748	-1.00000	-1.00000
23361	north	south	un	961236	11	0.336704570	1.69697	0.60819	4.73488	0.22967	0.00773	-1.00000	-1.00000
23364	north	south	un	961352	1	0.699366613	1.23636	0.57892	2.64043	0.09215	0.00273	-1.00000	-1.00000
23370	north	south	un	961510	36	1.000000000	1.14286	0.19468	6.70923	0.05799	0.00030	-1.00000	-1.00000
23372	north	south	un	961590	55	1.000000000	1.12500	0.34547	3.66352	0.05115	0.00031	-1.00000	-1.00000
23375	north	south	un	961675	15	0.235438995	3.97959	0.44633	35.48323	0.59984	0.01869	-1.00000	-1.00000
23379	north	south	un	961933	25	0.187133129	1.85614	0.76213	4.52057	0.26861	0.02337	-1.00000	-1.00000
23383	north	south	un	962138	46	0.156341816	0.50000	0.19621	1.27416	0.30103	0.01826	-1.00000	-1.00000
23385	north	south	un	962261	44	1.000000000	0.93464	0.41767	2.09149	0.02936	0.00027	-1.00000	-1.00000
23387	north	south	un	962368	28	1.000000000	0.96939	0.24354	3.85855	0.01350	0.00002	-1.00000	-1.00000
23393	north	south	un	962663	13	0.421319052	0.67568	0.30680	1.48808	0.17026	0.00914	-1.00000	-1.00000
23397	north	south	un	962813	40	0.002712890	4.62264	1.64078	13.02355	0.66489	0.07150	-1.00000	-1.00000
23400	north	south	un	962982	22	0.194353156	3.03030	0.61642	14.89696	0.48149	0.01609	-1.00000	-1.00000
23403	north	south	un	963111	25	0.597130260	0.81447	0.40611	1.63343	0.08913	0.00250	-1.00000	-1.00000
23404	north	south	un	963183	36	0.278391623	0.54839	0.18894	1.59162	0.26091	0.01111	-1.00000	-1.00000
23409	north	south	un	963303	30	0.606264285	1.45833	0.50545	4.20761	0.16386	0.00500	-1.00000	-1.00000
23410	north	south	un	963363	28	0.010131927	11.00000	1.35416	89.35461	1.04139	0.08125	-1.00000	-1.00000
23413	north	south	un	963474	17	1.000000000	0.95588	0.41580	2.19745	0.01960	0.00012	-1.00000	-1.00000
23415	north	south	un	963544	25	0.161801268	1.85714	0.83025	4.15414	0.26885	0.02125	-1.00000	-1.00000
23417	north	south	un	963676	33	0.365846161	1.41370	0.68749	2.90705	0.15036	0.00728	-1.00000	-1.00000
23421	north	south	un	963838	7	0.279115187	0.51111	0.18301	1.42746	0.29148	0.01817	-1.00000	-1.00000
23422	north	south	un	963898	5	1.000000000	1.04444	0.31200	3.49636	0.01889	0.00004	-1.00000	-1.00000
23423	north	south	un	963964	8	0.060519138	0.39409	0.15718	0.98805	0.40441	0.03583	-1.00000	-1.00000
23427	north	south	un	964160	16	0.114933645	0.38889	0.13527	1.11803	0.41017	0.03789	-1.00000	-1.00000
23443	north	south	un	964521	5	0.455934897	0.73114	0.35164	1.52023	0.13600	0.00568	-1.00000	-1.00000
23444	north	south	un	964631	54	0.132664135	4.05660	0.45654	36.04536	0.60816	0.03191	-1.00000	-1.00000
23446	north	south	un	964722	21	0.135395102	2.33333	0.80309	6.77940	0.36798	0.03042	-1.00000	-1.00000
23447	north	south	un	964766	3	0.002946834	3.70930	1.52563	9.01851	0.56929	0.07207	-1.00000	-1.00000
23449	north	south	un	964932	44	0.760096393	0.73333	0.22163	2.42651	0.13470	0.00224	-1.00000	-1.00000
23451	north	south	un	965046	35	0.393059251	1.50000	0.62956	3.57392	0.17609	0.00810	-1.00000	-1.00000
23454	north	south	un	965149	14	0.090349489	0.47059	0.20637	1.07309	0.32736	0.02869	-1.00000	-1.00000
23456	north	south	un	965310	52	0.018457398	0.10063	0.01158	0.87435	0.99728	0.06699	-1.00000	-1.00000
23459	north	south	un	965394	12	0.001775534	0.20214	0.07485	0.54587	0.69435	0.10366	-1.00000	-1.00000
23462	north	south	un	965446	2	1.000000000	1.00000	0.42469	2.35463	0.00000	0.00000	-1.00000	-1.00000
23464	north	south	un	965538	32	0.008984792	0.10046	0.01170	0.86227	0.99802	0.06522	-1.00000	-1.00000
23466	north	south	un	965661	29	0.006864801	0.17260	0.04497	0.66242	0.76295	0.06175	-1.00000	-1.00000
23467	north	south	un	965703	9	0.013816652	0.11348	0.01303	0.98808	0.94510	0.08297	-1.00000	-1.00000
