# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
20540	para	send	un	181980	15	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
20548	para	send	un	182058	31	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
20556	para	send	un	182195	43	0.380804954	0.35000	0.05089	2.40709	0.45593	0.05365	-1.00000	-1.00000
20578	para	send	un	182291	13	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20585	para	send	un	182392	50	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
20587	para	send	un	182451	43	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20605	para	send	un	182591	55	0.380804954	0.35000	0.05089	2.40709	0.45593	0.05365	-1.00000	-1.00000
20611	para	send	un	182606	7	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20622	para	send	un	182759	34	0.001547988	44.00000	3.37614	573.43628	1.64345	0.52678	-1.00000	-1.00000
20623	para	send	un	182796	9	0.400000000	3.25000	0.25200	41.91431	0.51188	0.07895	-1.00000	-1.00000
20673	para	send	un	183217	52	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20676	para	send	un	183252	22	0.000017011	66.00000	5.22556	833.59540	1.81954	0.83333	-1.00000	-1.00000
20697	para	send	un	183324	29	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
20718	para	send	un	183639	29	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
20719	para	send	un	183698	24	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
20741	para	send	un	183978	53	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20750	para	send	un	184058	7	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
20760	para	send	un	184205	30	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
20858	para	send	un	185032	34	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
20864	para	send	un	185092	32	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20973	para	send	un	185896	17	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
20992	para	send	un	186048	44	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
21008	para	send	un	186150	21	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21032	para	send	un	186421	37	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
21053	para	send	un	186520	11	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
21055	para	send	un	186630	57	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
21112	para	send	un	187241	33	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
21165	para	send	un	187601	16	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
21176	para	send	un	187935	33	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
21187	para	send	un	188160	5	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
21272	para	send	un	188604	12	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
21297	para	send	un	188889	43	0.005417957	15.40000	1.47324	160.97853	1.18752	0.42857	-1.00000	-1.00000
21299	para	send	un	188911	2	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21320	para	send	un	188979	7	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
21324	para	send	un	189080	47	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
21325	para	send	un	189119	23	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21361	para	send	un	189238	16	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21392	para	send	un	189475	2	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
21393	para	send	un	189582	45	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
21424	para	send	un	189873	18	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21476	para	send	un	190069	24	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
21494	para	send	un	190190	21	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
21499	para	send	un	190346	53	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
21506	para	send	un	190359	3	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
21508	para	send	un	190509	28	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
21547	para	send	un	190783	50	0.147368421	5.57143	0.48434	64.08956	0.74597	0.16667	-1.00000	-1.00000
21565	para	send	un	190863	4	1.000000000	0.55556	0.04278	7.21440	0.25527	0.00936	-1.00000	-1.00000
21571	para	send	un	190944	22	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
21587	para	send	un	191070	21	0.000007938	117.00000	6.44266	2124.74487	2.06819	1.00000	-1.00000	-1.00000
21623	para	send	un	191302	2	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21627	para	send	un	191394	31	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
21632	para	send	un	191428	3	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
21642	para	send	un	191566	16	1.000000000	1.33333	0.23311	7.62632	0.12494	0.00476	-1.00000	-1.00000
21665	para	send	un	191646	33	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
21676	para	send	un	191755	15	1.000000000	0.66667	0.05198	8.54959	0.17609	0.03509	-1.00000	-1.00000
21692	para	send	un	191876	11	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21797	para	send	un	192419	50	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
21830	para	send	un	192508	14	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
21872	para	send	un	192796	52	0.691355085	1.50000	0.27474	8.18968	0.17609	0.01000	-1.00000	-1.00000
21895	para	send	un	192896	27	0.005417957	15.40000	1.47324	160.97853	1.18752	0.42857	-1.00000	-1.00000
21912	para	send	un	193068	11	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
21959	para	send	un	193199	16	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
21995	para	send	un	193453	18	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
21999	para	send	un	193524	25	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
22053	para	send	un	193955	15	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
22085	para	send	un	194135	6	0.094784472	6.00000	0.81167	44.35281	0.77815	0.16667	-1.00000	-1.00000
22113	para	send	un	194368	51	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
22118	para	send	un	194401	22	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
22123	para	send	un	194491	50	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
22165	para	send	un	194726	34	0.414860681	0.42857	0.07348	2.49973	0.36798	0.04103	-1.00000	-1.00000
22175	para	send	un	194789	34	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
22176	para	send	un	194877	59	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
22217	para	send	un	195018	10	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
22310	para	send	un	195556	47	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
22322	para	send	un	195657	22	1.000000000	0.85714	0.14051	5.22861	0.06695	0.00127	-1.00000	-1.00000
22327	para	send	un	195793	33	0.000001546	143.00000	7.98071	2562.30469	2.15534	1.00000	-1.00000	-1.00000
22342	para	send	un	195825	4	0.347633790	3.33333	0.46195	24.05249	0.52288	0.06806	-1.00000	-1.00000
22348	para	send	un	195893	9	0.008284285	20.00000	2.28510	175.04704	1.30103	0.40111	-1.00000	-1.00000
22396	para	send	un	196161	27	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
22399	para	send	un	196225	28	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
22434	para	send	un	196416	32	0.055727554	11.00000	1.00469	120.43497	1.04139	0.21701	-1.00000	-1.00000
22437	para	send	un	196451	4	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
22443	para	send	un	196537	27	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
22460	para	send	un	196655	19	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
22470	para	send	un	196719	21	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
22557	para	send	un	197035	26	0.204334365	0.25000	0.03670	1.70308	0.60206	0.09643	-1.00000	-1.00000
22575	para	send	un	197095	25	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
22591	para	send	un	197209	14	1.000000000	1.28571	0.19607	8.43111	0.10914	0.00313	-1.00000	-1.00000
22619	para	send	un	197512	3	0.019369691	15.00000	1.65226	136.17726	1.17609	0.34028	-1.00000	-1.00000
22642	para	send	un	197718	21	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
22645	para	send	un	197766	6	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
22658	para	send	un	197827	4	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
22694	para	send	un	198004	54	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
22696	para	send	un	198023	10	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
22698	para	send	un	198079	3	0.293233083	4.71429	0.40535	54.82799	0.67342	0.07824	-1.00000	-1.00000
22717	para	send	un	198275	9	0.171826625	5.00000	0.70429	35.49664	0.69897	0.12698	-1.00000	-1.00000
22720	para	send	un	198339	9	0.293233083	4.71429	0.40535	54.82799	0.67342	0.07824	-1.00000	-1.00000
22941	para	send	un	198820	50	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
22976	para	send	un	199050	28	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
23001	para	send	un	199289	19	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
23070	para	send	un	199684	39	0.204334365	0.25000	0.03670	1.70308	0.60206	0.09643	-1.00000	-1.00000
23075	para	send	un	199734	26	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
23108	para	send	un	200049	23	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
23146	para	send	un	200258	41	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
23151	para	send	un	200300	20	0.161093911	5.00000	0.64004	39.06017	0.69897	0.12698	-1.00000	-1.00000
23248	para	send	un	200346	4	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
23250	para	send	un	200462	56	0.593984962	0.33333	0.02892	3.84179	0.47712	0.03750	-1.00000	-1.00000
23285	para	send	un	200473	3	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
23295	para	send	un	200537	5	1.000000000	1.00000	0.16709	5.98482	0.00000	0.00000	-1.00000	-1.00000
23296	para	send	un	200624	30	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
23297	para	send	un	200669	11	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
23316	para	send	un	201009	35	1.000000000	0.75000	0.09881	5.69297	0.12494	0.00353	-1.00000	-1.00000
23317	para	send	un	201067	30	0.043343653	7.85714	0.75165	82.13191	0.89526	0.25000	-1.00000	-1.00000
23328	para	send	un	201205	42	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
23355	para	send	un	201538	55	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
23394	para	send	un	201775	38	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
23404	para	send	un	201939	14	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
23409	para	send	un	202003	15	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23422	para	send	un	202212	34	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
23425	para	send	un	202250	10	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
23447	para	send	un	202407	38	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
23461	para	send	un	202500	4	0.494736842	0.40741	0.03592	4.62133	0.38997	0.07407	-1.00000	-1.00000
23476	para	send	un	202601	44	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
23499	para	send	un	202702	18	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
23518	para	send	un	202951	14	0.171826625	5.00000	0.70429	35.49664	0.69897	0.12698	-1.00000	-1.00000
23547	para	send	un	203263	10	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
23572	para	send	un	203463	24	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
23573	para	send	un	203528	25	0.536842105	3.66667	0.27276	49.29021	0.56427	0.05229	-1.00000	-1.00000
23600	para	send	un	203716	26	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
23605	para	send	un	203828	11	0.293233083	4.71429	0.40535	54.82799	0.67342	0.07824	-1.00000	-1.00000
23608	para	send	un	203950	4	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
23618	para	send	un	204032	24	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
23663	para	send	un	204428	44	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
23666	para	send	un	204493	45	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
23673	para	send	un	204525	14	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
23677	para	send	un	204629	55	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23683	para	send	un	204779	18	1.000000000	0.85714	0.14051	5.22861	0.06695	0.00127	-1.00000	-1.00000
23691	para	send	un	204990	38	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
23736	para	send	un	205216	11	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
23771	para	send	un	205441	48	0.083557310	7.00000	1.06747	45.90274	0.84510	0.20250	-1.00000	-1.00000
23780	para	send	un	205540	21	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23794	para	send	un	205590	3	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
23795	para	send	un	205678	30	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23807	para	send	un	205756	45	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23813	para	send	un	205816	42	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
23826	para	send	un	205993	32	1.000000000	0.75000	0.09881	5.69297	0.12494	0.00353	-1.00000	-1.00000
23832	para	send	un	206052	28	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
23837	para	send	un	206119	32	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
23859	para	send	un	206381	41	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
23909	para	send	un	206964	49	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
23910	para	send	un	207022	44	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
23934	para	send	un	207261	31	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
23964	para	send	un	207422	3	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
24002	para	send	un	207789	54	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
24005	para	send	un	207852	54	0.094784472	6.00000	0.81167	44.35281	0.77815	0.16667	-1.00000	-1.00000
24010	para	send	un	207879	18	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
24016	para	send	un	207961	37	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
24017	para	send	un	208008	20	0.372850679	0.33333	0.04695	2.36644	0.47712	0.06250	-1.00000	-1.00000
24031	para	send	un	208126	12	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
24054	para	send	un	208458	29	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
24070	para	send	un	208525	33	0.651702786	2.00000	0.32444	12.32895	0.30103	0.02571	-1.00000	-1.00000
24150	para	send	un	209099	38	0.618575851	0.42857	0.03627	5.06356	0.36798	0.02344	-1.00000	-1.00000
24160	para	send	un	209158	35	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
24163	para	send	un	209204	19	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24167	para	send	un	209257	8	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
24168	para	send	un	209324	13	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
24252	para	send	un	209634	6	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
24268	para	send	un	209852	38	1.000000000	1.00000	0.18666	5.35721	0.00000	0.00000	-1.00000	-1.00000
24278	para	send	un	209936	59	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24279	para	send	un	209946	6	0.116615067	0.20000	0.01931	2.07093	0.69897	0.16667	-1.00000	-1.00000
24291	para	send	un	210005	2	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
24307	para	send	un	210388	2	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
24329	para	send	un	210531	17	0.147368421	5.57143	0.48434	64.08956	0.74597	0.16667	-1.00000	-1.00000
24331	para	send	un	210622	45	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
24349	para	send	un	210899	8	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
24359	para	send	un	210986	33	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24367	para	send	un	211068	53	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
24401	para	send	un	211352	23	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
24441	para	send	un	211545	28	0.098039216	7.80000	0.64854	93.81108	0.89209	0.25000	-1.00000	-1.00000
24467	para	send	un	211667	22	0.293233083	4.71429	0.40535	54.82799	0.67342	0.07824	-1.00000	-1.00000
24497	para	send	un	211990	32	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
24508	para	send	un	212136	50	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
24530	para	send	un	212247	34	0.593984962	0.33333	0.02892	3.84179	0.47712	0.03750	-1.00000	-1.00000
24533	para	send	un	212327	52	0.255314757	6.60000	0.54288	80.23876	0.81954	0.12760	-1.00000	-1.00000
24541	para	send	un	212431	29	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24555	para	send	un	212468	3	0.000001546	143.00000	7.98071	2562.30469	2.15534	1.00000	-1.00000	-1.00000
24572	para	send	un	212542	13	0.016253870	11.00000	1.06056	114.09041	1.04139	0.33333	-1.00000	-1.00000
24576	para	send	un	212753	37	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
24605	para	send	un	212979	10	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24622	para	send	un	213244	23	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
24626	para	send	un	213308	23	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
24670	para	send	un	213636	39	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
24676	para	send	un	213689	30	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
24703	para	send	un	213768	46	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
24723	para	send	un	213939	29	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
24750	para	send	un	214086	49	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
24772	para	send	un	214166	3	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
24784	para	send	un	214363	15	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
24801	para	send	un	214631	35	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
24807	para	send	un	214664	6	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
24814	para	send	un	214795	10	0.000059538	55.00000	4.30014	703.46521	1.74036	0.81818	-1.00000	-1.00000
24818	para	send	un	214857	7	0.004699532	16.20000	1.56451	167.74545	1.20951	0.44444	-1.00000	-1.00000
24840	para	send	un	215051	12	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
24847	para	send	un	215170	5	0.003611971	19.50000	1.77722	213.95798	1.29003	0.50000	-1.00000	-1.00000
24864	para	send	un	215470	55	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
24928	para	send	un	215733	5	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
24956	para	send	un	216076	28	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
24964	para	send	un	216158	47	0.293233083	4.71429	0.40535	54.82799	0.67342	0.07824	-1.00000	-1.00000
24975	para	send	un	216278	42	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
24978	para	send	un	216377	16	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
24982	para	send	un	216451	27	0.409859490	0.42857	0.06843	2.68414	0.36798	0.04167	-1.00000	-1.00000
24991	para	send	un	216567	16	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
25054	para	send	un	216716	39	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
25104	para	send	un	217105	49	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
25117	para	send	un	217189	6	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
25156	para	send	un	217294	47	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
25177	para	send	un	217579	17	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
25184	para	send	un	217715	29	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
25206	para	send	un	217890	14	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
25210	para	send	un	217994	55	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
25223	para	send	un	218028	26	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
25233	para	send	un	218084	19	1.000000000	1.00000	0.05384	18.57461	0.00000	0.00000	-1.00000	-1.00000
25249	para	send	un	218175	46	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
25287	para	send	un	218198	7	0.116615067	0.20000	0.01931	2.07093	0.69897	0.16667	-1.00000	-1.00000
25290	para	send	un	218273	19	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
25310	para	send	un	218408	29	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
25315	para	send	un	218447	4	0.008284285	20.00000	2.28510	175.04704	1.30103	0.40111	-1.00000	-1.00000
25334	para	send	un	218652	20	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
25341	para	send	un	218726	32	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
25376	para	send	un	219007	59	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
25419	para	send	un	219368	44	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
25433	para	send	un	219466	15	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
25450	para	send	un	219800	35	0.204334365	0.25000	0.03670	1.70308	0.60206	0.09643	-1.00000	-1.00000
25465	para	send	un	219849	22	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
25495	para	send	un	220097	18	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
25498	para	send	un	220145	4	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
25505	para	send	un	220224	20	0.147368421	5.57143	0.48434	64.08956	0.74597	0.16667	-1.00000	-1.00000
25506	para	send	un	220299	30	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
25542	para	send	un	220497	40	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
25570	para	send	un	220995	36	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
25604	para	send	un	221365	26	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
25617	para	send	un	221491	26	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
25622	para	send	un	221581	53	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
